"","Inst Time","Flow (cfs)"
"59","10/1/2022 14:00","0.089"
"60","10/1/2022 14:15","0.115"
"61","10/1/2022 14:30","0.115"
"62","10/1/2022 14:45","0.084"
"63","10/1/2022 15:00","0.089"
"64","10/1/2022 15:15","0.093"
"65","10/1/2022 15:30","0.093"
"66","10/1/2022 15:45","0.113"
"67","10/1/2022 16:00","0.129"
"68","10/1/2022 16:15","0.122"
"69","10/1/2022 16:30","0.101"
"70","10/1/2022 16:45","0.091"
"71","10/1/2022 17:00","0.104"
"72","10/1/2022 17:15","0.117"
"73","10/1/2022 17:30","0.107"
"74","10/1/2022 17:45","0.097"
"75","10/1/2022 18:00","0.099"
"76","10/1/2022 18:15","0.113"
"77","10/1/2022 18:30","0.124"
"78","10/1/2022 18:45","0.135"
"79","10/1/2022 19:00","0.125"
"80","10/1/2022 19:15","0.134"
"81","10/1/2022 19:30","0.141"
"82","10/1/2022 19:45","0.129"
"83","10/1/2022 20:00","0.129"
"84","10/1/2022 20:15","0.124"
"85","10/1/2022 20:30","0.119"
"86","10/1/2022 20:45","0.131"
"87","10/1/2022 21:00","0.142"
"88","10/1/2022 21:15","0.125"
"89","10/1/2022 21:30","0.12"
"90","10/1/2022 21:45","0.12"
"91","10/1/2022 22:00","0.132"
"92","10/1/2022 22:15","0.138"
"93","10/1/2022 22:30","0.133"
"94","10/1/2022 22:45","0.146"
"95","10/1/2022 23:00","0.131"
"96","10/1/2022 23:15","0.116"
"97","10/1/2022 23:30","0.127"
"98","10/1/2022 23:45","0.152"
"99","10/2/2022 0:00","0.167"
"100","10/2/2022 0:15","0.158"
"101","10/2/2022 0:30","0.158"
"102","10/2/2022 0:45","0.158"
"103","10/2/2022 1:00","0.162"
"104","10/2/2022 1:15","0.165"
"105","10/2/2022 1:30","0.165"
"106","10/2/2022 1:45","0.165"
"107","10/2/2022 2:00","0.141"
"108","10/2/2022 2:15","0.135"
"109","10/2/2022 2:30","0.142"
"110","10/2/2022 2:45","0.13"
"111","10/2/2022 3:00","0.119"
"112","10/2/2022 3:15","0.119"
"113","10/2/2022 3:30","0.13"
"114","10/2/2022 3:45","0.13"
"115","10/2/2022 4:00","0.137"
"116","10/2/2022 4:15","0.143"
"117","10/2/2022 4:30","0.143"
"118","10/2/2022 4:45","0.132"
"119","10/2/2022 5:00","0.132"
"120","10/2/2022 5:15","0.152"
"121","10/2/2022 5:30","0.162"
"122","10/2/2022 5:45","0.149"
"123","10/2/2022 6:00","0.137"
"124","10/2/2022 6:15","0.149"
"125","10/2/2022 6:30","0.162"
"126","10/2/2022 6:45","0.162"
"127","10/2/2022 7:00","0.162"
"128","10/2/2022 7:15","0.165"
"129","10/2/2022 7:30","0.155"
"130","10/2/2022 7:45","0.14"
"131","10/2/2022 8:00","0.14"
"132","10/2/2022 8:15","0.143"
"133","10/2/2022 8:30","0.135"
"134","10/2/2022 8:45","0.124"
"135","10/2/2022 9:00","0.127"
"136","10/2/2022 9:15","0.13"
"137","10/2/2022 9:30","0.13"
"138","10/2/2022 9:45","0.142"
"139","10/2/2022 10:00","0.142"
"140","10/2/2022 10:15","0.113"
"141","10/2/2022 10:30","0.087"
"142","10/2/2022 10:45","0.087"
"143","10/2/2022 11:00","0.079"
"144","10/2/2022 11:15","0.069"
"145","10/2/2022 11:30","0.087"
"146","10/2/2022 11:45","0.097"
"147","10/2/2022 12:00","0.097"
"148","10/2/2022 12:15","0.102"
"149","10/2/2022 12:30","0.098"
"150","10/2/2022 12:45","0.071"
"151","10/2/2022 13:00","0.056"
"152","10/2/2022 13:15","0.065"
"153","10/2/2022 13:30","0.073"
"154","10/2/2022 13:45","0.082"
"155","10/2/2022 14:00","0.082"
"156","10/2/2022 14:15","0.08"
"157","10/2/2022 14:30","0.079"
"158","10/2/2022 14:45","0.062"
"159","10/2/2022 15:00","0.062"
"160","10/2/2022 15:15","0.07"
"161","10/2/2022 15:30","0.07"
"162","10/2/2022 15:45","0.07"
"163","10/2/2022 16:00","0.062"
"164","10/2/2022 16:15","0.064"
"165","10/2/2022 16:30","0.073"
"166","10/2/2022 16:45","0.073"
"167","10/2/2022 17:00","0.082"
"168","10/2/2022 17:15","0.097"
"169","10/2/2022 17:30","0.093"
"170","10/2/2022 17:45","0.093"
"171","10/2/2022 18:00","0.102"
"172","10/2/2022 18:15","0.121"
"173","10/2/2022 18:30","0.129"
"174","10/2/2022 18:45","0.129"
"175","10/2/2022 19:00","0.129"
"176","10/2/2022 19:15","0.09"
"177","10/2/2022 19:30","0.071"
"178","10/2/2022 19:45","0.08"
"179","10/2/2022 20:00","0.08"
"180","10/2/2022 20:15","0.117"
"181","10/2/2022 20:30","0.131"
"182","10/2/2022 20:45","0.108"
"183","10/2/2022 21:00","0.119"
"184","10/2/2022 21:15","0.129"
"185","10/2/2022 21:30","0.115"
"186","10/2/2022 21:45","0.102"
"187","10/2/2022 22:00","0.105"
"188","10/2/2022 22:15","0.108"
"189","10/2/2022 22:30","0.108"
"190","10/2/2022 22:45","0.119"
"191","10/2/2022 23:00","0.121"
"192","10/2/2022 23:15","0.111"
"193","10/2/2022 23:30","0.122"
"194","10/2/2022 23:45","0.133"
"195","10/3/2022 0:00","0.133"
"196","10/3/2022 0:15","0.133"
"197","10/3/2022 0:30","0.122"
"198","10/3/2022 0:45","0.122"
"199","10/3/2022 1:00","0.121"
"200","10/3/2022 1:15","0.108"
"201","10/3/2022 1:30","0.131"
"202","10/3/2022 1:45","0.142"
"203","10/3/2022 2:00","0.13"
"204","10/3/2022 2:15","0.127"
"205","10/3/2022 2:30","0.135"
"206","10/3/2022 2:45","0.147"
"207","10/3/2022 3:00","0.147"
"208","10/3/2022 3:15","0.125"
"209","10/3/2022 3:30","0.113"
"210","10/3/2022 3:45","0.135"
"211","10/3/2022 4:00","0.147"
"212","10/3/2022 4:15","0.148"
"213","10/3/2022 4:30","0.15"
"214","10/3/2022 4:45","0.163"
"215","10/3/2022 5:00","0.177"
"216","10/3/2022 5:15","0.152"
"217","10/3/2022 5:30","0.139"
"218","10/3/2022 5:45","0.163"
"219","10/3/2022 6:00","0.162"
"220","10/3/2022 6:15","0.16"
"221","10/3/2022 6:30","0.187"
"222","10/3/2022 6:45","0.216"
"223","10/3/2022 7:00","0.214"
"224","10/3/2022 7:15","0.183"
"225","10/3/2022 7:30","0.169"
"226","10/3/2022 7:45","0.169"
"227","10/3/2022 8:00","0.169"
"228","10/3/2022 8:15","0.156"
"229","10/3/2022 8:30","0.143"
"230","10/3/2022 8:45","0.156"
"231","10/3/2022 9:00","0.158"
"232","10/3/2022 9:15","0.135"
"233","10/3/2022 9:30","0.124"
"234","10/3/2022 9:45","0.135"
"235","10/3/2022 10:00","0.152"
"236","10/3/2022 10:15","0.115"
"237","10/3/2022 10:30","0.092"
"238","10/3/2022 10:45","0.101"
"239","10/3/2022 11:00","0.076"
"240","10/3/2022 11:15","0.061"
"241","10/3/2022 11:30","0.054"
"242","10/3/2022 11:45","0.054"
"243","10/3/2022 12:00","0.054"
"244","10/3/2022 12:15","0.057"
"245","10/3/2022 12:30","0.076"
"246","10/3/2022 12:45","0.085"
"247","10/3/2022 13:00","0.085"
"248","10/3/2022 13:15","0.087"
"249","10/3/2022 13:30","0.121"
"250","10/3/2022 13:45","0.167"
"251","10/3/2022 14:00","0.181"
"252","10/3/2022 14:15","0.162"
"253","10/3/2022 14:30","0.156"
"254","10/3/2022 14:45","0.183"
"255","10/3/2022 15:00","0.183"
"256","10/3/2022 15:15","0.153"
"257","10/3/2022 15:30","0.137"
"258","10/3/2022 15:45","0.137"
"259","10/3/2022 16:00","0.125"
"260","10/3/2022 16:15","0.125"
"261","10/3/2022 16:30","0.137"
"262","10/3/2022 16:45","0.125"
"263","10/3/2022 17:00","0.114"
"264","10/3/2022 17:15","0.138"
"265","10/3/2022 17:30","0.149"
"266","10/3/2022 17:45","0.125"
"267","10/3/2022 18:00","0.114"
"268","10/3/2022 18:15","0.125"
"269","10/3/2022 18:30","0.137"
"270","10/3/2022 18:45","0.125"
"271","10/3/2022 19:00","0.114"
"272","10/3/2022 19:15","0.108"
"273","10/3/2022 19:30","0.093"
"274","10/3/2022 19:45","0.093"
"275","10/3/2022 20:00","0.095"
"276","10/3/2022 20:15","0.088"
"277","10/3/2022 20:30","0.088"
"278","10/3/2022 20:45","0.109"
"279","10/3/2022 21:00","0.119"
"280","10/3/2022 21:15","0.119"
"281","10/3/2022 21:30","0.119"
"282","10/3/2022 21:45","0.119"
"283","10/3/2022 22:00","0.13"
"284","10/3/2022 22:15","0.124"
"285","10/3/2022 22:30","0.117"
"286","10/3/2022 22:45","0.117"
"287","10/3/2022 23:00","0.117"
"288","10/3/2022 23:15","0.11"
"289","10/3/2022 23:30","0.102"
"290","10/3/2022 23:45","0.125"
"291","10/4/2022 0:00","0.147"
"292","10/4/2022 0:15","0.127"
"293","10/4/2022 0:30","0.119"
"294","10/4/2022 0:45","0.13"
"295","10/4/2022 1:00","0.13"
"296","10/4/2022 1:15","0.135"
"297","10/4/2022 1:30","0.14"
"298","10/4/2022 1:45","0.129"
"299","10/4/2022 2:00","0.122"
"300","10/4/2022 2:15","0.127"
"301","10/4/2022 2:30","0.127"
"302","10/4/2022 2:45","0.116"
"303","10/4/2022 3:00","0.105"
"304","10/4/2022 3:15","0.119"
"305","10/4/2022 3:30","0.133"
"306","10/4/2022 3:45","0.133"
"307","10/4/2022 4:00","0.129"
"308","10/4/2022 4:15","0.124"
"309","10/4/2022 4:30","0.124"
"310","10/4/2022 4:45","0.162"
"311","10/4/2022 5:00","0.174"
"312","10/4/2022 5:15","0.15"
"313","10/4/2022 5:30","0.167"
"314","10/4/2022 5:45","0.181"
"315","10/4/2022 6:00","0.199"
"316","10/4/2022 6:15","0.218"
"317","10/4/2022 6:30","0.218"
"318","10/4/2022 6:45","0.234"
"319","10/4/2022 7:00","0.25"
"320","10/4/2022 7:15","0.248"
"321","10/4/2022 7:30","0.245"
"322","10/4/2022 7:45","0.23"
"323","10/4/2022 8:00","0.214"
"324","10/4/2022 8:15","0.221"
"325","10/4/2022 8:30","0.227"
"326","10/4/2022 8:45","0.198"
"327","10/4/2022 9:00","0.169"
"328","10/4/2022 9:15","0.136"
"329","10/4/2022 9:30","0.113"
"330","10/4/2022 9:45","0.093"
"331","10/4/2022 10:00","0.071"
"332","10/4/2022 10:15","0.09"
"333","10/4/2022 10:30","0.099"
"334","10/4/2022 10:45","0.099"
"335","10/4/2022 11:00","0.099"
"336","10/4/2022 11:15","0.081"
"337","10/4/2022 11:30","0.081"
"338","10/4/2022 11:45","0.074"
"339","10/4/2022 12:00","0.057"
"340","10/4/2022 12:15","0.058"
"341","10/4/2022 12:30","0.058"
"342","10/4/2022 12:45","0.074"
"343","10/4/2022 13:00","0.084"
"344","10/4/2022 13:15","0.076"
"345","10/4/2022 13:30","0.059"
"346","10/4/2022 13:45","0.044"
"347","10/4/2022 14:00","0.044"
"348","10/4/2022 14:15","0.046"
"349","10/4/2022 14:30","0.048"
"350","10/4/2022 14:45","0.081"
"351","10/4/2022 15:00","0.088"
"352","10/4/2022 15:15","0.068"
"353","10/4/2022 15:30","0.068"
"354","10/4/2022 15:45","0.06"
"355","10/4/2022 16:00","0.063"
"356","10/4/2022 16:15","0.082"
"357","10/4/2022 16:30","0.073"
"358","10/4/2022 16:45","0.064"
"359","10/4/2022 17:00","0.082"
"360","10/4/2022 17:15","0.092"
"361","10/4/2022 17:30","0.104"
"362","10/4/2022 17:45","0.114"
"363","10/4/2022 18:00","0.114"
"364","10/4/2022 18:15","0.122"
"365","10/4/2022 18:30","0.118"
"366","10/4/2022 18:45","0.118"
"367","10/4/2022 19:00","0.13"
"368","10/4/2022 19:15","0.119"
"369","10/4/2022 19:30","0.119"
"370","10/4/2022 19:45","0.13"
"371","10/4/2022 20:00","0.13"
"372","10/4/2022 20:15","0.135"
"373","10/4/2022 20:30","0.153"
"374","10/4/2022 20:45","0.179"
"375","10/4/2022 21:00","0.163"
"376","10/4/2022 21:15","0.146"
"377","10/4/2022 21:30","0.146"
"378","10/4/2022 21:45","0.146"
"379","10/4/2022 22:00","0.158"
"380","10/4/2022 22:15","0.169"
"381","10/4/2022 22:30","0.167"
"382","10/4/2022 22:45","0.154"
"383","10/4/2022 23:00","0.142"
"384","10/4/2022 23:15","0.119"
"385","10/4/2022 23:30","0.144"
"386","10/4/2022 23:45","0.167"
"387","10/5/2022 0:00","0.142"
"388","10/5/2022 0:15","0.125"
"389","10/5/2022 0:30","0.132"
"390","10/5/2022 0:45","0.143"
"391","10/5/2022 1:00","0.137"
"392","10/5/2022 1:15","0.13"
"393","10/5/2022 1:30","0.142"
"394","10/5/2022 1:45","0.142"
"395","10/5/2022 2:00","0.13"
"396","10/5/2022 2:15","0.142"
"397","10/5/2022 2:30","0.154"
"398","10/5/2022 2:45","0.142"
"399","10/5/2022 3:00","0.148"
"400","10/5/2022 3:15","0.153"
"401","10/5/2022 3:30","0.153"
"402","10/5/2022 3:45","0.165"
"403","10/5/2022 4:00","0.141"
"404","10/5/2022 4:15","0.13"
"405","10/5/2022 4:30","0.143"
"406","10/5/2022 4:45","0.143"
"407","10/5/2022 5:00","0.143"
"408","10/5/2022 5:15","0.132"
"409","10/5/2022 5:30","0.132"
"410","10/5/2022 5:45","0.143"
"411","10/5/2022 6:00","0.143"
"412","10/5/2022 6:15","0.152"
"413","10/5/2022 6:30","0.162"
"414","10/5/2022 6:45","0.162"
"415","10/5/2022 7:00","0.162"
"416","10/5/2022 7:15","0.156"
"417","10/5/2022 7:30","0.15"
"418","10/5/2022 7:45","0.163"
"419","10/5/2022 8:00","0.152"
"420","10/5/2022 8:15","0.14"
"421","10/5/2022 8:30","0.142"
"422","10/5/2022 8:45","0.13"
"423","10/5/2022 9:00","0.155"
"424","10/5/2022 9:15","0.164"
"425","10/5/2022 9:30","0.147"
"426","10/5/2022 9:45","0.125"
"427","10/5/2022 10:00","0.107"
"428","10/5/2022 10:15","0.111"
"429","10/5/2022 10:30","0.092"
"430","10/5/2022 10:45","0.082"
"431","10/5/2022 11:00","0.091"
"432","10/5/2022 11:15","0.091"
"433","10/5/2022 11:30","0.124"
"434","10/5/2022 11:45","0.146"
"435","10/5/2022 12:00","0.133"
"436","10/5/2022 12:15","0.107"
"437","10/5/2022 12:30","0.071"
"438","10/5/2022 12:45","0.092"
"439","10/5/2022 13:00","0.1"
"440","10/5/2022 13:15","0.112"
"441","10/5/2022 13:30","0.132"
"442","10/5/2022 13:45","0.12"
"443","10/5/2022 14:00","0.092"
"444","10/5/2022 14:15","0.081"
"445","10/5/2022 14:30","0.081"
"446","10/5/2022 14:45","0.049"
"447","10/5/2022 15:00","0.049"
"448","10/5/2022 15:15","0.063"
"449","10/5/2022 15:30","0.063"
"450","10/5/2022 15:45","0.071"
"451","10/5/2022 16:00","0.09"
"452","10/5/2022 16:15","0.108"
"453","10/5/2022 16:30","0.097"
"454","10/5/2022 16:45","0.078"
"455","10/5/2022 17:00","0.078"
"456","10/5/2022 17:15","0.104"
"457","10/5/2022 17:30","0.13"
"458","10/5/2022 17:45","0.13"
"459","10/5/2022 18:00","0.14"
"460","10/5/2022 18:15","0.15"
"461","10/5/2022 18:30","0.15"
"462","10/5/2022 18:45","0.139"
"463","10/5/2022 19:00","0.133"
"464","10/5/2022 19:15","0.14"
"465","10/5/2022 19:30","0.129"
"466","10/5/2022 19:45","0.129"
"467","10/5/2022 20:00","0.149"
"468","10/5/2022 20:15","0.158"
"469","10/5/2022 20:30","0.158"
"470","10/5/2022 20:45","0.158"
"471","10/5/2022 21:00","0.151"
"472","10/5/2022 21:15","0.156"
"473","10/5/2022 21:30","0.145"
"474","10/5/2022 21:45","0.132"
"475","10/5/2022 22:00","0.143"
"476","10/5/2022 22:15","0.143"
"477","10/5/2022 22:30","0.143"
"478","10/5/2022 22:45","0.143"
"479","10/5/2022 23:00","0.147"
"480","10/5/2022 23:15","0.15"
"481","10/5/2022 23:30","0.15"
"482","10/5/2022 23:45","0.15"
"483","10/6/2022 0:00","0.163"
"484","10/6/2022 0:15","0.165"
"485","10/6/2022 0:30","0.154"
"486","10/6/2022 0:45","0.154"
"487","10/6/2022 1:00","0.142"
"488","10/6/2022 1:15","0.142"
"489","10/6/2022 1:30","0.167"
"490","10/6/2022 1:45","0.167"
"491","10/6/2022 2:00","0.142"
"492","10/6/2022 2:15","0.142"
"493","10/6/2022 2:30","0.142"
"494","10/6/2022 2:45","0.142"
"495","10/6/2022 3:00","0.142"
"496","10/6/2022 3:15","0.13"
"497","10/6/2022 3:30","0.13"
"498","10/6/2022 3:45","0.13"
"499","10/6/2022 4:00","0.132"
"500","10/6/2022 4:15","0.133"
"501","10/6/2022 4:30","0.146"
"502","10/6/2022 4:45","0.158"
"503","10/6/2022 5:00","0.162"
"504","10/6/2022 5:15","0.165"
"505","10/6/2022 5:30","0.165"
"506","10/6/2022 5:45","0.179"
"507","10/6/2022 6:00","0.193"
"508","10/6/2022 6:15","0.193"
"509","10/6/2022 6:30","0.193"
"510","10/6/2022 6:45","0.208"
"511","10/6/2022 7:00","0.208"
"512","10/6/2022 7:15","0.185"
"513","10/6/2022 7:30","0.177"
"514","10/6/2022 7:45","0.177"
"515","10/6/2022 8:00","0.185"
"516","10/6/2022 8:15","0.179"
"517","10/6/2022 8:30","0.165"
"518","10/6/2022 8:45","0.153"
"519","10/6/2022 9:00","0.157"
"520","10/6/2022 9:15","0.16"
"521","10/6/2022 9:30","0.135"
"522","10/6/2022 9:45","0.124"
"523","10/6/2022 10:00","0.124"
"524","10/6/2022 10:15","0.129"
"525","10/6/2022 10:30","0.112"
"526","10/6/2022 10:45","0.101"
"527","10/6/2022 11:00","0.101"
"528","10/6/2022 11:15","0.082"
"529","10/6/2022 11:30","0.065"
"530","10/6/2022 11:45","0.057"
"531","10/6/2022 12:00","0.057"
"532","10/6/2022 12:15","0.074"
"533","10/6/2022 12:30","0.091"
"534","10/6/2022 12:45","0.091"
"535","10/6/2022 13:00","0.082"
"536","10/6/2022 13:15","0.079"
"537","10/6/2022 13:30","0.075"
"538","10/6/2022 13:45","0.075"
"539","10/6/2022 14:00","0.089"
"540","10/6/2022 14:15","0.094"
"541","10/6/2022 14:30","0.104"
"542","10/6/2022 14:45","0.104"
"543","10/6/2022 15:00","0.094"
"544","10/6/2022 15:15","0.089"
"545","10/6/2022 15:30","0.095"
"546","10/6/2022 15:45","0.095"
"547","10/6/2022 16:00","0.087"
"548","10/6/2022 16:15","0.098"
"549","10/6/2022 16:30","0.108"
"550","10/6/2022 16:45","0.089"
"551","10/6/2022 17:00","0.079"
"552","10/6/2022 17:15","0.107"
"553","10/6/2022 17:30","0.127"
"554","10/6/2022 17:45","0.127"
"555","10/6/2022 18:00","0.127"
"556","10/6/2022 18:15","0.127"
"557","10/6/2022 18:30","0.116"
"558","10/6/2022 18:45","0.116"
"559","10/6/2022 19:00","0.127"
"560","10/6/2022 19:15","0.127"
"561","10/6/2022 19:30","0.139"
"562","10/6/2022 19:45","0.139"
"563","10/6/2022 20:00","0.127"
"564","10/6/2022 20:15","0.135"
"565","10/6/2022 20:30","0.143"
"566","10/6/2022 20:45","0.156"
"567","10/6/2022 21:00","0.156"
"568","10/6/2022 21:15","0.17"
"569","10/6/2022 21:30","0.17"
"570","10/6/2022 21:45","0.143"
"571","10/6/2022 22:00","0.143"
"572","10/6/2022 22:15","0.138"
"573","10/6/2022 22:30","0.133"
"574","10/6/2022 22:45","0.146"
"575","10/6/2022 23:00","0.158"
"576","10/6/2022 23:15","0.152"
"577","10/6/2022 23:30","0.147"
"578","10/6/2022 23:45","0.16"
"579","10/7/2022 0:00","0.155"
"580","10/7/2022 0:15","0.149"
"581","10/7/2022 0:30","0.149"
"582","10/7/2022 0:45","0.149"
"583","10/7/2022 1:00","0.138"
"584","10/7/2022 1:15","0.129"
"585","10/7/2022 1:30","0.143"
"586","10/7/2022 1:45","0.143"
"587","10/7/2022 2:00","0.143"
"588","10/7/2022 2:15","0.147"
"589","10/7/2022 2:30","0.15"
"590","10/7/2022 2:45","0.139"
"591","10/7/2022 3:00","0.113"
"592","10/7/2022 3:15","0.11"
"593","10/7/2022 3:30","0.132"
"594","10/7/2022 3:45","0.143"
"595","10/7/2022 4:00","0.135"
"596","10/7/2022 4:15","0.139"
"597","10/7/2022 4:30","0.15"
"598","10/7/2022 4:45","0.163"
"599","10/7/2022 5:00","0.171"
"600","10/7/2022 5:15","0.165"
"601","10/7/2022 5:30","0.165"
"602","10/7/2022 5:45","0.179"
"603","10/7/2022 6:00","0.193"
"604","10/7/2022 6:15","0.19"
"605","10/7/2022 6:30","0.188"
"606","10/7/2022 6:45","0.203"
"607","10/7/2022 7:00","0.203"
"608","10/7/2022 7:15","0.188"
"609","10/7/2022 7:30","0.188"
"610","10/7/2022 7:45","0.188"
"611","10/7/2022 8:00","0.188"
"612","10/7/2022 8:15","0.167"
"613","10/7/2022 8:30","0.135"
"614","10/7/2022 8:45","0.124"
"615","10/7/2022 9:00","0.113"
"616","10/7/2022 9:15","0.093"
"617","10/7/2022 9:30","0.093"
"618","10/7/2022 9:45","0.076"
"619","10/7/2022 10:00","0.057"
"620","10/7/2022 10:15","0.071"
"621","10/7/2022 10:30","0.071"
"622","10/7/2022 10:45","0.071"
"623","10/7/2022 11:00","0.099"
"624","10/7/2022 11:15","0.107"
"625","10/7/2022 11:30","0.097"
"626","10/7/2022 11:45","0.097"
"627","10/7/2022 12:00","0.108"
"628","10/7/2022 12:15","0.11"
"629","10/7/2022 12:30","0.099"
"630","10/7/2022 12:45","0.11"
"631","10/7/2022 13:00","0.111"
"632","10/7/2022 13:15","0.093"
"633","10/7/2022 13:30","0.074"
"634","10/7/2022 13:45","0.074"
"635","10/7/2022 14:00","0.084"
"636","10/7/2022 14:15","0.076"
"637","10/7/2022 14:30","0.076"
"638","10/7/2022 14:45","0.069"
"639","10/7/2022 15:00","0.088"
"640","10/7/2022 15:15","0.103"
"641","10/7/2022 15:30","0.083"
"642","10/7/2022 15:45","0.074"
"643","10/7/2022 16:00","0.074"
"644","10/7/2022 16:15","0.098"
"645","10/7/2022 16:30","0.104"
"646","10/7/2022 16:45","0.084"
"647","10/7/2022 17:00","0.095"
"648","10/7/2022 17:15","0.114"
"649","10/7/2022 17:30","0.104"
"650","10/7/2022 17:45","0.094"
"651","10/7/2022 18:00","0.104"
"652","10/7/2022 18:15","0.114"
"653","10/7/2022 18:30","0.125"
"654","10/7/2022 18:45","0.125"
"655","10/7/2022 19:00","0.111"
"656","10/7/2022 19:15","0.097"
"657","10/7/2022 19:30","0.097"
"658","10/7/2022 19:45","0.119"
"659","10/7/2022 20:00","0.118"
"660","10/7/2022 20:15","0.116"
"661","10/7/2022 20:30","0.116"
"662","10/7/2022 20:45","0.116"
"663","10/7/2022 21:00","0.144"
"664","10/7/2022 21:15","0.162"
"665","10/7/2022 21:30","0.149"
"666","10/7/2022 21:45","0.137"
"667","10/7/2022 22:00","0.125"
"668","10/7/2022 22:15","0.107"
"669","10/7/2022 22:30","0.121"
"670","10/7/2022 22:45","0.143"
"671","10/7/2022 23:00","0.145"
"672","10/7/2022 23:15","0.135"
"673","10/7/2022 23:30","0.148"
"674","10/7/2022 23:45","0.173"
"675","10/8/2022 0:00","0.179"
"676","10/8/2022 0:15","0.184"
"677","10/8/2022 0:30","0.171"
"678","10/8/2022 0:45","0.171"
"679","10/8/2022 1:00","0.171"
"680","10/8/2022 1:15","0.151"
"681","10/8/2022 1:30","0.143"
"682","10/8/2022 1:45","0.156"
"683","10/8/2022 2:00","0.156"
"684","10/8/2022 2:15","0.149"
"685","10/8/2022 2:30","0.154"
"686","10/8/2022 2:45","0.142"
"687","10/8/2022 3:00","0.13"
"688","10/8/2022 3:15","0.146"
"689","10/8/2022 3:30","0.162"
"690","10/8/2022 3:45","0.162"
"691","10/8/2022 4:00","0.162"
"692","10/8/2022 4:15","0.162"
"693","10/8/2022 4:30","0.162"
"694","10/8/2022 4:45","0.175"
"695","10/8/2022 5:00","0.175"
"696","10/8/2022 5:15","0.156"
"697","10/8/2022 5:30","0.15"
"698","10/8/2022 5:45","0.163"
"699","10/8/2022 6:00","0.177"
"700","10/8/2022 6:15","0.179"
"701","10/8/2022 6:30","0.181"
"702","10/8/2022 6:45","0.195"
"703","10/8/2022 7:00","0.189"
"704","10/8/2022 7:15","0.169"
"705","10/8/2022 7:30","0.183"
"706","10/8/2022 7:45","0.183"
"707","10/8/2022 8:00","0.173"
"708","10/8/2022 8:15","0.177"
"709","10/8/2022 8:30","0.163"
"710","10/8/2022 8:45","0.15"
"711","10/8/2022 9:00","0.15"
"712","10/8/2022 9:15","0.135"
"713","10/8/2022 9:30","0.092"
"714","10/8/2022 9:45","0.103"
"715","10/8/2022 10:00","0.095"
"716","10/8/2022 10:15","0.047"
"717","10/8/2022 10:30","0.063"
"718","10/8/2022 10:45","0.112"
"719","10/8/2022 11:00","0.112"
"720","10/8/2022 11:15","0.064"
"721","10/8/2022 11:30","0.064"
"722","10/8/2022 11:45","0.08"
"723","10/8/2022 12:00","0.102"
"724","10/8/2022 12:15","0.096"
"725","10/8/2022 12:30","0.068"
"726","10/8/2022 12:45","0.068"
"727","10/8/2022 13:00","0.068"
"728","10/8/2022 13:15","0.109"
"729","10/8/2022 13:30","0.109"
"730","10/8/2022 13:45","0.06"
"731","10/8/2022 14:00","0.046"
"732","10/8/2022 14:15","0.054"
"733","10/8/2022 14:30","0.054"
"734","10/8/2022 14:45","0.046"
"735","10/8/2022 15:00","0.053"
"736","10/8/2022 15:15","0.061"
