Station,date,Flow_cfs_md
K01-12177-1 (K01P07),2019-09-14,0.37318761162847225
K01-12177-1 (K01P07),2019-09-15,0.38205765713194445
K01-12177-1 (K01P07),2019-09-16,0.37951493850347223
K01-12177-1 (K01P07),2019-09-17,0.3262184501388889
K01-12177-1 (K01P07),2019-09-18,0.355260348
K01-12177-1 (K01P07),2019-09-19,0.36622578127430555
K01-12177-1 (K01P07),2019-09-20,0.38677058535416664
K01-12177-1 (K01P07),2019-09-21,0.36748780077430554
K01-12177-1 (K01P07),2019-09-22,0.38955985204166665
K01-12177-1 (K01P07),2019-09-23,0.35273680380555555
K01-12177-1 (K01P07),2019-09-24,0.41895322255555556
K01-12177-1 (K01P07),2019-09-25,0.45213327113194446
K01-12177-1 (K01P07),2019-09-26,0.45843284257291667
K01-12177-1 (K01P07),2019-09-27,0.42046078280555554
K01-12177-1 (K01P07),2019-09-28,0.3629005947291667
K01-12177-1 (K01P07),2019-09-29,0.2633848032743056
K01-12177-1 (K01P07),2019-09-30,0.2856812457256944
K01-12177-1 (K01P07),2019-10-01,0.2791239136736111
K01-12177-1 (K01P07),2019-10-02,0.2980937588715278
K01-12177-1 (K01P07),2019-10-03,0.3158372355208333
K01-12177-1 (K01P07),2019-10-04,0.32040324166319445
K01-12177-1 (K01P07),2019-10-05,0.34781390153125
K01-12177-1 (K01P07),2019-10-06,0.2953628252916667
K01-12177-1 (K01P07),2019-10-07,0.3637215411145833
K01-12177-1 (K01P07),2019-10-08,0.40252059972569443
K01-12177-1 (K01P07),2019-10-09,0.4098124050902778
K01-12177-1 (K01P07),2019-10-10,0.32257564359722224
K01-12177-1 (K01P07),2019-10-11,0.29434673662152777
K01-12177-1 (K01P07),2019-10-12,0.3368000362708333
K01-12177-1 (K01P07),2019-10-13,0.40070762581597225
K01-12177-1 (K01P07),2019-10-14,0.41599667878472224
K01-12177-1 (K01P07),2019-10-15,0.37087900149999997
K01-12177-1 (K01P07),2019-10-16,0.38326957703125
K01-12177-1 (K01P07),2019-10-17,0.40422968171875
K01-12177-1 (K01P07),2019-10-18,0.30700305621875
K01-12177-1 (K01P07),2019-10-19,0.32989213499305553
K01-12177-1 (K01P07),2019-10-20,0.3533096921493056
K01-12177-1 (K01P07),2019-10-21,0.31637436983333334
K01-12177-1 (K01P07),2019-10-22,0.3148387317986111
K01-12177-1 (K01P07),2019-10-23,0.29263157302777776
K01-12177-1 (K01P07),2019-10-24,0.37206585703819445
K01-12177-1 (K01P07),2019-10-25,0.2904839260173611
K01-12177-1 (K01P07),2019-10-26,0.2814994276527778
K01-12177-1 (K01P07),2019-10-27,0.3742318248854167
K01-12177-1 (K01P07),2019-10-28,0.2506659629201389
K01-12177-1 (K01P07),2019-10-29,0.3185669403715278
K01-12177-1 (K01P07),2019-10-30,0.3331169786215278
K01-12177-1 (K01P07),2019-10-31,0.2842812941631944
K01-12177-1 (K01P07),2019-11-01,0.37302018956944444
K01-12177-1 (K01P07),2019-11-02,0.3659020933125
K01-12177-1 (K01P07),2019-11-03,0.4227413053472222
K01-12177-1 (K01P07),2019-11-04,0.3413395387638889
K01-12177-1 (K01P07),2019-11-05,0.41729732546180553
K01-12177-1 (K01P07),2019-11-06,0.5160239175833333
K01-12177-1 (K01P07),2019-11-07,0.42820793803472224
K01-12177-1 (K01P07),2019-11-08,0.41168574296180555
K01-12177-1 (K01P07),2019-11-09,0.3214694271006944
K01-12177-1 (K01P07),2019-11-10,0.46884957736805555
K01-12177-1 (K01P07),2019-11-11,0.3849694625243056
K01-12177-1 (K01P07),2019-11-12,0.3917031370347222
K01-12177-1 (K01P07),2019-11-13,0.40446537228819446
K01-12177-1 (K01P07),2019-11-14,0.38993011604166666
K01-12177-1 (K01P07),2019-11-15,0.3363764769722222
K01-12177-1 (K01P07),2019-11-16,0.40114811145833335
K01-12177-1 (K01P07),2019-11-17,0.32773798209375
K01-12177-1 (K01P07),2019-11-18,0.3479869024791667
K01-12177-1 (K01P07),2019-11-19,0.4675265734722222
K01-12177-1 (K01P07),2019-11-20,2.938605579885417
K01-12177-1 (K01P07),2019-11-21,0.31127767823958336
K01-12177-1 (K01P07),2019-11-22,0.27830410766319447
K01-12177-1 (K01P07),2019-11-23,0.28134370243055556
K01-12177-1 (K01P07),2019-11-24,0.27784845863194446
K01-12177-1 (K01P07),2019-11-25,0.32641413534722225
L01-728-3 (L01S02),2019-08-08,0.026162431587205992
L01-728-3 (L01S02),2019-08-09,0.02530517295946678
L01-728-3 (L01S02),2019-08-10,0.025198878459204797
L01-728-3 (L01S02),2019-08-11,0.024778976891345447
L01-728-3 (L01S02),2019-08-12,0.02557371652405792
L01-728-3 (L01S02),2019-08-13,0.027785165721906556
L01-728-3 (L01S02),2019-08-14,0.026424625334686706
L01-728-3 (L01S02),2019-08-15,0.025164617296682464
L01-728-3 (L01S02),2019-08-16,0.02550551870175203
L01-728-3 (L01S02),2019-08-17,0.026386682817776997
L01-728-3 (L01S02),2019-08-18,0.026587428835140335
L01-728-3 (L01S02),2019-08-19,0.027983108954217698
L01-728-3 (L01S02),2019-08-20,0.026720021543734596
L01-728-3 (L01S02),2019-08-21,0.026353632606744774
L01-728-3 (L01S02),2019-08-22,0.02726063385213746
L01-728-3 (L01S02),2019-08-23,0.029750089192085792
L01-728-3 (L01S02),2019-08-24,0.03213563945333163
L01-728-3 (L01S02),2019-08-25,0.03467836368205812
L01-728-3 (L01S02),2019-08-26,0.03546162096181181
L01-728-3 (L01S02),2019-08-27,0.031798808438075914
L01-728-3 (L01S02),2019-08-28,0.02846080374472671
L01-728-3 (L01S02),2019-08-29,0.02910994677333037
L01-728-3 (L01S02),2019-08-30,0.03048414983944098
L01-728-3 (L01S02),2019-08-31,0.03201257567755382
L01-728-3 (L01S02),2019-09-01,0.030356367414805626
L01-728-3 (L01S02),2019-09-02,0.03438718733195464
L01-728-3 (L01S02),2019-09-03,0.036936232446021504
L01-728-3 (L01S02),2019-09-04,0.034351559924734966
L01-728-3 (L01S02),2019-09-05,0.034294255343609394
L01-728-3 (L01S02),2019-09-06,0.03399143210240206
L01-728-3 (L01S02),2019-09-07,0.031858396847314306
L01-728-3 (L01S02),2019-09-08,0.03093087239728371
L01-728-3 (L01S02),2019-09-09,0.03022880363290178
L01-728-3 (L01S02),2019-09-10,0.029406130278441644
L01-728-3 (L01S02),2019-09-11,0.02819122352415986
L01-728-3 (L01S02),2019-09-12,0.028770630997472343
L01-728-3 (L01S02),2019-09-13,0.03160518886937698
L01-728-3 (L01S02),2019-09-14,0.03311474015632604
L01-728-3 (L01S02),2019-09-15,0.029616233855009083
L01-728-3 (L01S02),2019-09-16,0.03079688239080376
L01-728-3 (L01S02),2019-09-17,0.030153320807125832
L01-728-3 (L01S02),2019-09-18,0.029909382043759026
L01-728-3 (L01S02),2019-09-19,0.030160759625209706
L01-728-3 (L01S02),2019-09-20,0.03317778957328532
L01-728-3 (L01S02),2019-09-21,0.03127170958289835
L01-728-3 (L01S02),2019-09-22,0.033422808576570616
L01-728-3 (L01S02),2019-09-23,0.03190980085978243
L01-728-3 (L01S02),2019-09-24,0.02822801035279035
L01-728-3 (L01S02),2019-09-25,0.031295886523710355
L01-728-3 (L01S02),2019-09-26,0.03518079419530762
L01-728-3 (L01S02),2019-09-27,0.03610312505139245
L01-728-3 (L01S02),2019-09-28,0.03224506331051721
L01-728-3 (L01S02),2019-09-29,0.0268334173275431
L01-728-3 (L01S02),2019-09-30,0.02519990920529763
L01-728-3 (L01S02),2019-10-01,0.02460113458820184
L01-728-3 (L01S02),2019-10-02,0.028377632460600797
L01-728-3 (L01S02),2019-10-03,0.025640191945095855
L01-728-3 (L01S02),2019-10-04,0.026159392563535104
L01-728-3 (L01S02),2019-10-05,0.02993861275207996
L01-728-3 (L01S02),2019-10-06,0.029239767410364416
L01-728-3 (L01S02),2019-10-07,0.033087437319066784
L01-728-3 (L01S02),2019-10-08,0.033440458911405666
L01-728-3 (L01S02),2019-10-09,0.03346938501536846
L01-728-3 (L01S02),2019-10-10,0.03551414636717902
L01-728-3 (L01S02),2019-10-11,0.03094091305317482
L01-728-3 (L01S02),2019-10-12,0.02699018647157483
L01-728-3 (L01S02),2019-10-13,0.02831457176678048
L01-728-3 (L01S02),2019-10-14,0.032897197662075356
L01-728-3 (L01S02),2019-10-15,0.03270346684826744
L01-728-3 (L01S02),2019-10-16,0.03423165412008762
L01-728-3 (L01S02),2019-10-17,0.03528566965214411
L01-728-3 (L01S02),2019-10-18,0.03443924583027098
L01-728-3 (L01S02),2019-10-19,0.031966078556736305
L01-728-3 (L01S02),2019-10-20,0.033091833767679
L01-728-3 (L01S02),2019-10-21,0.03651733538599809
L01-728-3 (L01S02),2019-10-22,0.0370191701253785
L01-728-3 (L01S02),2019-10-23,0.03238984906884697
L01-728-3 (L01S02),2019-10-24,0.0335482704209288
L01-728-3 (L01S02),2019-10-25,0.03489203616196579
L01-728-3 (L01S02),2019-10-26,0.03429112600913974
L01-728-3 (L01S02),2019-10-27,0.0302806121847762
L01-728-3 (L01S02),2019-10-28,0.0280263220074243
L01-728-3 (L01S02),2019-10-29,0.025843830254137515
L01-728-3 (L01S02),2019-10-30,0.02748643463481797
L01-728-3 (L01S02),2019-10-31,0.025394257118304574
L01-728-3 (L01S02),2019-11-01,0.027642744878480827
L01-728-3 (L01S02),2019-11-02,0.02792879919677972
L01-728-3 (L01S02),2019-11-03,0.026784515981429155
L01-728-3 (L01S02),2019-11-04,0.028281288271910617
L01-728-3 (L01S02),2019-11-05,0.03204212325939867
L01-728-3 (L01S02),2019-11-06,0.034612617922253085
L01-728-3 (L01S02),2019-11-07,0.038713490557083716
L01-728-3 (L01S02),2019-11-08,0.03524158614361333
L01-728-3 (L01S02),2019-11-09,0.03573460427491532
L01-728-3 (L01S02),2019-11-10,0.03267680198549562
L01-728-3 (L01S02),2019-11-11,0.033153061375829906
L01-728-3 (L01S02),2019-11-12,0.033059310319224995
L01-728-3 (L01S02),2019-11-13,0.03094760850958029
L01-728-3 (L01S02),2019-11-14,0.032867861835850616
L01-728-3 (L01S02),2019-11-15,0.029763040613492324
L01-728-3 (L01S02),2019-11-16,0.031408370567586684
L01-728-3 (L01S02),2019-11-17,0.03110925303128693
L01-728-3 (L01S02),2019-11-18,0.03377330692237615
L01-728-3 (L01S02),2019-11-19,0.03539877542474535
L01-728-3 (L01S02),2019-11-20,0.0347268531110353
L01-728-3 (L01S02),2019-11-21,0.0214258660071161
L01-728-3 (L01S02),2019-11-22,0.022530144058114956
L01-728-3 (L01S02),2019-11-23,0.023164787953946327
L01-728-3 (L01S02),2019-11-24,0.021988409062021305
L01-728-3 (L01S02),2019-11-25,0.023135521799319325
L01-728-3 (L01S02),2019-11-26,0.022633697233829235
