Inst Time,Flow (cfs)
6/22/2021 21:05,0.032
6/22/2021 21:10,0.074
6/22/2021 21:15,0.032
6/22/2021 21:20,0.03
6/22/2021 21:25,0.026
6/22/2021 21:30,0.046
6/22/2021 21:35,0.046
6/22/2021 21:40,0.084
6/22/2021 21:45,0.044
6/22/2021 21:50,0.043
6/22/2021 21:55,0.034
6/22/2021 22:00,0.043
6/22/2021 22:05,0.037
6/22/2021 22:10,0.065
6/22/2021 22:15,0.05
6/22/2021 22:20,0.047
6/22/2021 22:25,0.033
6/22/2021 22:30,0.039
6/22/2021 22:35,0.039
6/22/2021 22:40,0.039
6/22/2021 22:45,0.041
6/22/2021 22:50,0.052
6/22/2021 22:55,0.058
6/22/2021 23:00,0.03
6/22/2021 23:05,0.045
6/22/2021 23:10,0.038
6/22/2021 23:15,0.031
6/22/2021 23:20,0.033
6/22/2021 23:25,0.046
6/22/2021 23:30,0.049
6/22/2021 23:35,0.041
6/22/2021 23:40,0.051
6/22/2021 23:45,0.045
6/22/2021 23:50,0.057
6/22/2021 23:55,0.043
6/23/2021 0:00,0.056
6/23/2021 0:05,0.053
6/23/2021 0:10,0.04
6/23/2021 0:15,0.033
6/23/2021 0:20,0.05
6/23/2021 0:25,0.045
6/23/2021 0:30,0.046
6/23/2021 0:35,0.042
6/23/2021 0:40,0.049
6/23/2021 0:45,0.044
6/23/2021 0:50,0.057
6/23/2021 0:55,0.04
6/23/2021 1:00,0.047
6/23/2021 1:05,0.035
6/23/2021 1:10,0.045
6/23/2021 1:15,0.038
6/23/2021 1:20,0.033
6/23/2021 1:25,0.035
6/23/2021 1:30,0.036
6/23/2021 1:35,0.034
6/23/2021 1:40,0.039
6/23/2021 1:45,0.042
6/23/2021 1:50,0.045
6/23/2021 1:55,0.042
6/23/2021 2:00,0.031
6/23/2021 2:05,0.047
6/23/2021 2:10,0.051
6/23/2021 2:15,0.047
6/23/2021 2:20,0.045
6/23/2021 2:25,0.034
6/23/2021 2:30,0.032
6/23/2021 2:35,0.043
6/23/2021 2:40,0.038
6/23/2021 2:45,0.039
6/23/2021 2:50,0.041
6/23/2021 2:55,0.039
6/23/2021 3:00,0.042
6/23/2021 3:05,0.04
6/23/2021 3:10,0.038
6/23/2021 3:15,0.041
6/23/2021 3:20,0.036
6/23/2021 3:25,0.046
6/23/2021 3:30,0.05
6/23/2021 3:35,0.048
6/23/2021 3:40,0.047
6/23/2021 3:45,0.048
6/23/2021 3:50,0.056
6/23/2021 3:55,0.056
6/23/2021 4:00,0.047
6/23/2021 4:05,0.038
6/23/2021 4:10,0.048
6/23/2021 4:15,0.045
6/23/2021 4:20,0.047
6/23/2021 4:25,0.045
6/23/2021 4:30,0.039
6/23/2021 4:35,0.05
6/23/2021 4:40,0.035
6/23/2021 4:45,0.046
6/23/2021 4:50,0.051
6/23/2021 4:55,0.039
6/23/2021 5:00,0.058
6/23/2021 5:05,0.059
6/23/2021 5:10,0.046
6/23/2021 5:15,0.048
6/23/2021 5:20,0.042
6/23/2021 5:25,0.042
6/23/2021 5:30,0.047
6/23/2021 5:35,0.045
6/23/2021 5:40,0.041
6/23/2021 5:45,0.04
6/23/2021 5:50,0.051
6/23/2021 5:55,0.051
6/23/2021 6:00,0.049
6/23/2021 6:05,0.052
6/23/2021 6:10,0.058
6/23/2021 6:15,0.054
6/23/2021 6:20,0.047
6/23/2021 6:25,0.041
6/23/2021 6:30,0.052
6/23/2021 6:35,0.036
6/23/2021 6:40,0.036
6/23/2021 6:45,0.042
6/23/2021 6:50,0.047
6/23/2021 6:55,0.051
6/23/2021 7:00,0.051
6/23/2021 7:05,0.059
6/23/2021 7:10,0.056
6/23/2021 7:15,0.06
6/23/2021 7:20,0.05
6/23/2021 7:25,0.065
6/23/2021 7:30,0.065
6/23/2021 7:35,0.044
6/23/2021 7:40,0.04
6/23/2021 7:45,0.055
6/23/2021 7:50,0.061
6/23/2021 7:55,0.057
6/23/2021 8:00,0.052
6/23/2021 8:05,0.08
6/23/2021 8:10,0.086
6/23/2021 8:15,0.1
6/23/2021 8:20,0.095
6/23/2021 8:25,0.076
6/23/2021 8:30,0.115
6/23/2021 8:35,0.053
6/23/2021 8:40,0.034
6/23/2021 8:45,0.034
6/23/2021 8:50,0.049
6/23/2021 8:55,0.026
6/23/2021 9:00,0.025
6/23/2021 9:05,0.026
6/23/2021 9:10,0.023
6/23/2021 9:15,0.023
6/23/2021 9:20,0.025
6/23/2021 9:25,0.026
6/23/2021 9:30,0.026
6/23/2021 9:35,0.03
6/23/2021 9:40,0.048
6/23/2021 9:45,0.035
6/23/2021 9:50,0.034
6/23/2021 9:55,0.032
6/23/2021 10:00,0.037
6/23/2021 10:05,0.048
6/23/2021 10:10,0.112
6/23/2021 10:15,0.033
6/23/2021 10:20,0.045
6/23/2021 10:25,0.03
6/23/2021 10:30,0.037
6/23/2021 10:35,0.037
6/23/2021 10:40,0.031
6/23/2021 10:45,0.035
6/23/2021 10:50,0.05
6/23/2021 10:55,0.038
6/23/2021 11:00,0.039
6/23/2021 11:05,0.039
6/23/2021 11:10,0.038
6/23/2021 11:15,0.026
6/23/2021 11:20,0.042
6/23/2021 11:25,0.053
6/23/2021 11:30,0.047
6/23/2021 11:35,0.064
6/23/2021 11:40,0.045
6/23/2021 11:45,0.052
6/23/2021 11:50,0.07
6/23/2021 11:55,0.053
6/23/2021 12:00,0.059
6/23/2021 12:05,0.062
6/23/2021 12:10,0.064
6/23/2021 12:15,0.049
6/23/2021 12:20,0.06
6/23/2021 12:25,0.053
6/23/2021 12:30,0.059
6/23/2021 12:35,0.058
6/23/2021 12:40,0.041
6/23/2021 12:45,0.053
6/23/2021 12:50,0.052
6/23/2021 12:55,0.049
6/23/2021 13:00,0.046
6/23/2021 13:05,0.042
6/23/2021 13:10,0.043
6/23/2021 13:15,0.038
6/23/2021 13:20,0.033
6/23/2021 13:25,0.035
6/23/2021 13:30,0.039
6/23/2021 13:35,0.038
6/23/2021 13:40,0.031
6/23/2021 13:45,0.035
6/23/2021 13:50,0.037
6/23/2021 13:55,0.035
6/23/2021 14:00,0.042
6/23/2021 14:05,0.038
6/23/2021 14:10,0.033
6/23/2021 14:15,0.03
6/23/2021 14:20,0.032
6/23/2021 14:25,0.037
6/23/2021 14:30,0.034
6/23/2021 14:35,0.031
6/23/2021 14:40,0.031
6/23/2021 14:45,0.032
6/23/2021 14:50,0.032
6/23/2021 14:55,0.033
6/23/2021 15:00,0.045
6/23/2021 15:05,0.073
6/23/2021 15:10,0.029
6/23/2021 15:15,0.046
6/23/2021 15:20,0.049
6/23/2021 15:25,0.044
6/23/2021 15:30,0.021
6/23/2021 15:35,0.026
6/23/2021 15:40,0.024
6/23/2021 15:45,0.034
6/23/2021 15:50,0.041
6/23/2021 15:55,0.061
6/23/2021 16:00,0.059
6/23/2021 16:05,0.057
6/23/2021 16:10,0.033
6/23/2021 16:15,0.063
6/23/2021 16:20,0.046
6/23/2021 16:25,0.058
6/23/2021 16:30,0.064
6/23/2021 16:35,0.036
6/23/2021 16:40,0.053
6/23/2021 16:45,0.032
6/23/2021 16:50,0.073
6/23/2021 16:55,0.045
6/23/2021 17:00,0.047
6/23/2021 17:05,0.041
6/23/2021 17:10,0.055
6/23/2021 17:15,0.05
6/23/2021 17:20,0.05
6/23/2021 17:25,0.054
6/23/2021 17:30,0.049
6/23/2021 17:35,0.041
6/23/2021 17:40,0.041
6/23/2021 17:45,0.045
6/23/2021 17:50,0.046
6/23/2021 17:55,0.04
6/23/2021 18:00,0.039
6/23/2021 18:05,0.044
6/23/2021 18:10,0.041
6/23/2021 18:15,0.041
6/23/2021 18:20,0.035
6/23/2021 18:25,0.034
6/23/2021 18:30,0.035
6/23/2021 18:35,0.04
6/23/2021 18:40,0.033
6/23/2021 18:45,0.035
6/23/2021 18:50,0.035
6/23/2021 18:55,0.029
6/23/2021 19:00,0.035
6/23/2021 19:05,0.032
6/23/2021 19:10,0.023
6/23/2021 19:15,0.027
6/23/2021 19:20,0.03
6/23/2021 19:25,0.03
6/23/2021 19:30,0.026
6/23/2021 19:35,0.023
6/23/2021 19:40,0.019
6/23/2021 19:45,0.025
6/23/2021 19:50,0.024
6/23/2021 19:55,0.019
6/23/2021 20:00,0.015
6/23/2021 20:05,0.019
6/23/2021 20:10,0.024
6/23/2021 20:15,0.03
6/23/2021 20:20,0.022
6/23/2021 20:25,0.033
6/23/2021 20:30,0.041
6/23/2021 20:35,0.033
6/23/2021 20:40,0.045
6/23/2021 20:45,0.037
6/23/2021 20:50,0.038
6/23/2021 20:55,0.056
6/23/2021 21:00,0.05
6/23/2021 21:05,0.048
6/23/2021 21:10,0.032
6/23/2021 21:15,0.061
6/23/2021 21:20,0.042
6/23/2021 21:25,0.052
6/23/2021 21:30,0.031
6/23/2021 21:35,0.035
6/23/2021 21:40,0.035
6/23/2021 21:45,0.035
6/23/2021 21:50,0.037
6/23/2021 21:55,0.028
6/23/2021 22:00,0.024
6/23/2021 22:05,0.024
6/23/2021 22:10,0.036
6/23/2021 22:15,0.035
6/23/2021 22:20,0.034
6/23/2021 22:25,0.043
6/23/2021 22:30,0.043
6/23/2021 22:35,0.062
6/23/2021 22:40,0.033
6/23/2021 22:45,0.031
6/23/2021 22:50,0.034
6/23/2021 22:55,0.025
6/23/2021 23:00,0.023
6/23/2021 23:05,0.026
6/23/2021 23:10,0.023
6/23/2021 23:15,0.033
6/23/2021 23:20,0.039
6/23/2021 23:25,0.031
6/23/2021 23:30,0.04
6/23/2021 23:35,0.029
6/23/2021 23:40,0.024
6/23/2021 23:45,0.026
6/23/2021 23:50,0.019
6/23/2021 23:55,0.023
6/24/2021 0:00,0.031
6/24/2021 0:05,0.036
6/24/2021 0:10,0.047
6/24/2021 0:15,0.038
6/24/2021 0:20,0.043
6/24/2021 0:25,0.038
6/24/2021 0:30,0.022
6/24/2021 0:35,0.038
6/24/2021 0:40,0.039
6/24/2021 0:45,0.028
6/24/2021 0:50,0.027
6/24/2021 0:55,0.027
6/24/2021 1:00,0.031
6/24/2021 1:05,0.036
6/24/2021 1:10,0.046
6/24/2021 1:15,0.034
6/24/2021 1:20,0.034
6/24/2021 1:25,0.045
6/24/2021 1:30,0.024
6/24/2021 1:35,0.026
6/24/2021 1:40,0.027
6/24/2021 1:45,0.039
6/24/2021 1:50,0.039
6/24/2021 1:55,0.036
6/24/2021 2:00,0.032
6/24/2021 2:05,0.035
6/24/2021 2:10,0.042
6/24/2021 2:15,0.039
6/24/2021 2:20,0.052
6/24/2021 2:25,0.07
6/24/2021 2:30,0.049
6/24/2021 2:35,0.049
6/24/2021 2:40,0.039
6/24/2021 2:45,0.042
6/24/2021 2:50,0.052
6/24/2021 2:55,0.054
6/24/2021 3:00,0.039
6/24/2021 3:05,0.044
6/24/2021 3:10,0.038
6/24/2021 3:15,0.042
6/24/2021 3:20,0.035
6/24/2021 3:25,0.044
6/24/2021 3:30,0.045
6/24/2021 3:35,0.042
6/24/2021 3:40,0.045
6/24/2021 3:45,0.041
6/24/2021 3:50,0.046
6/24/2021 3:55,0.048
6/24/2021 4:00,0.047
6/24/2021 4:05,0.037
6/24/2021 4:10,0.04
6/24/2021 4:15,0.052
6/24/2021 4:20,0.039
6/24/2021 4:25,0.046
6/24/2021 4:30,0.047
6/24/2021 4:35,0.041
6/24/2021 4:40,0.043
6/24/2021 4:45,0.038
6/24/2021 4:50,0.05
6/24/2021 4:55,0.054
6/24/2021 5:00,0.028
6/24/2021 5:05,0.047
6/24/2021 5:10,0.04
6/24/2021 5:15,0.037
6/24/2021 5:20,0.041
6/24/2021 5:25,0.041
6/24/2021 5:30,0.042
6/24/2021 5:35,0.041
6/24/2021 5:40,0.046
6/24/2021 5:45,0.047
6/24/2021 5:50,0.055
6/24/2021 5:55,0.05
6/24/2021 6:00,0.043
6/24/2021 6:05,0.038
6/24/2021 6:10,0.04
6/24/2021 6:15,0.05
6/24/2021 6:20,0.058
6/24/2021 6:25,0.053
6/24/2021 6:30,0.053
6/24/2021 6:35,0.048
6/24/2021 6:40,0.046
6/24/2021 6:45,0.046
6/24/2021 6:50,0.057
6/24/2021 6:55,0.063
6/24/2021 7:00,0.051
6/24/2021 7:05,0.044
6/24/2021 7:10,0.064
6/24/2021 7:15,0.056
6/24/2021 7:20,0.055
6/24/2021 7:25,0.051
6/24/2021 7:30,0.057
6/24/2021 7:35,0.06
6/24/2021 7:40,0.042
6/24/2021 7:45,0.039
6/24/2021 7:50,0.041
6/24/2021 7:55,0.053
6/24/2021 8:00,0.068
6/24/2021 8:05,0.074
6/24/2021 8:10,0.064
6/24/2021 8:15,0.072
6/24/2021 8:20,0.066
6/24/2021 8:25,0.05
6/24/2021 8:30,0.078
6/24/2021 8:35,0.089
6/24/2021 8:40,0.077
6/24/2021 8:45,0.074
6/24/2021 8:50,0.097
6/24/2021 8:55,0.077
6/24/2021 9:00,0.087
6/24/2021 9:05,0.08
6/24/2021 9:10,0.067
6/24/2021 9:15,0.068
6/24/2021 9:20,0.06
6/24/2021 9:25,0.076
6/24/2021 9:30,0.071
6/24/2021 9:35,0.07
6/24/2021 9:40,0.109
6/24/2021 9:45,0.043
6/24/2021 9:50,0.025
6/24/2021 9:55,0.091
6/24/2021 10:00,0.068
6/24/2021 10:05,0.084
6/24/2021 10:10,0.07
6/24/2021 10:15,0.01
6/24/2021 10:20,0.011
6/24/2021 10:25,0.018
6/24/2021 10:30,0.104
6/24/2021 10:35,0.055
6/24/2021 10:40,0.023
6/24/2021 10:45,0.052
6/24/2021 10:50,0.026
6/24/2021 10:55,0.014
6/24/2021 11:00,0.018
6/24/2021 11:05,0.02
6/24/2021 11:10,0.018
6/24/2021 11:15,0.021
6/24/2021 11:20,0.062
6/24/2021 11:25,0.025
6/24/2021 11:30,0.034
6/24/2021 11:35,0.11
6/24/2021 11:40,0.119
6/24/2021 11:45,0.046
6/24/2021 11:50,0.029
6/24/2021 11:55,0.04
6/24/2021 12:00,0.008
6/24/2021 12:05,0.081
6/24/2021 12:10,0.021
6/24/2021 12:15,0.042
6/24/2021 12:20,0.015
6/24/2021 12:25,0.016
6/24/2021 12:30,0.11
6/24/2021 12:35,0.014
6/24/2021 12:40,0.016
6/24/2021 12:45,0.057
6/24/2021 12:50,0.013
6/24/2021 12:55,0.05
6/24/2021 13:00,0.069
6/24/2021 13:05,0.011
6/24/2021 13:10,0.013
6/24/2021 13:15,0.017
6/24/2021 13:20,0.016
6/24/2021 13:25,0.048
6/24/2021 13:30,0.094
6/24/2021 13:35,0.027
6/24/2021 13:40,0.094
6/24/2021 13:45,0.097
6/24/2021 13:50,0.134
6/24/2021 13:55,0.013
6/24/2021 14:00,0.047
6/24/2021 14:05,0.015
6/24/2021 14:10,0.016
6/24/2021 14:15,0.044
6/24/2021 14:20,0.01
6/24/2021 14:25,0.019
6/24/2021 14:30,0.032
6/24/2021 14:35,0.076
6/24/2021 14:40,0.11
6/24/2021 14:45,0.103
6/24/2021 14:50,0.088
6/24/2021 14:55,0.09
6/24/2021 15:00,0.06
6/24/2021 15:05,0.045
6/24/2021 15:10,0.013
6/24/2021 15:15,0.041
6/24/2021 15:20,0.015
6/24/2021 15:25,0.066
6/24/2021 15:30,0.07
6/24/2021 15:35,0.07
6/24/2021 15:40,0.052
6/24/2021 15:45,0.065
6/24/2021 15:50,0.053
6/24/2021 15:55,0.06
6/24/2021 16:00,0.055
6/24/2021 16:05,0.07
6/24/2021 16:10,0.072
6/24/2021 16:15,0.063
6/24/2021 16:20,0.056
6/24/2021 16:25,0.047
6/24/2021 16:30,0.045
6/24/2021 16:35,0.036
6/24/2021 16:40,0.035
6/24/2021 16:45,0.044
6/24/2021 16:50,0.04
6/24/2021 16:55,0.04
6/24/2021 17:00,0.035
6/24/2021 17:05,0.022
6/24/2021 17:10,0.031
6/24/2021 17:15,0.024
6/24/2021 17:20,0.031
6/24/2021 17:25,0.025
6/24/2021 17:30,0.031
6/24/2021 17:35,0.026
6/24/2021 17:40,0.03
6/24/2021 17:45,0.023
6/24/2021 17:50,0.034
6/24/2021 17:55,0.028
6/24/2021 18:00,0.031
6/24/2021 18:05,0.03
6/24/2021 18:10,0.028
6/24/2021 18:15,0.029
6/24/2021 18:20,0.027
6/24/2021 18:25,0.025
6/24/2021 18:30,0.021
6/24/2021 18:35,0.03
6/24/2021 18:40,0.018
6/24/2021 18:45,0.012
6/24/2021 18:50,0.016
6/24/2021 18:55,0.017
6/24/2021 19:00,0.011
6/24/2021 19:05,0.018
6/24/2021 19:10,0.024
6/24/2021 19:15,0.027
6/24/2021 19:20,0.031
6/24/2021 19:25,0.024
6/24/2021 19:30,0.02
6/24/2021 19:35,0.017
6/24/2021 19:40,0.011
6/24/2021 19:45,0.015
6/24/2021 19:50,0.012
6/24/2021 19:55,0.01
6/24/2021 20:00,0.015
6/24/2021 20:05,0.013
6/24/2021 20:10,0.009
6/24/2021 20:15,0.016
6/24/2021 20:20,0.02
6/24/2021 20:25,0.022
6/24/2021 20:30,0.029
6/24/2021 20:35,0.027
6/24/2021 20:40,0.024
6/24/2021 20:45,0.016
6/24/2021 20:50,0.017
6/24/2021 20:55,0.019
6/24/2021 21:00,0.02
6/24/2021 21:05,0.023
6/24/2021 21:10,0.014
6/24/2021 21:15,0.011
6/24/2021 21:20,0.022
6/24/2021 21:25,0.017
6/24/2021 21:30,0.02
6/24/2021 21:35,0.016
6/24/2021 21:40,0.014
6/24/2021 21:45,0.011
6/24/2021 21:50,0.016
6/24/2021 21:55,0.018
6/24/2021 22:00,0.011
6/24/2021 22:05,0.018
6/24/2021 22:10,0.015
6/24/2021 22:15,0.01
6/24/2021 22:20,0.016
6/24/2021 22:25,0.015
6/24/2021 22:30,0.021
6/24/2021 22:35,0.02
6/24/2021 22:40,0.024
6/24/2021 22:45,0.025
6/24/2021 22:50,0.03
6/24/2021 22:55,0.018
6/24/2021 23:00,0.021
6/24/2021 23:05,0.019
6/24/2021 23:10,0.019
6/24/2021 23:15,0.023
6/24/2021 23:20,0.021
6/24/2021 23:25,0.016
6/24/2021 23:30,0.021
6/24/2021 23:35,0.02
6/24/2021 23:40,0.016
6/24/2021 23:45,0.018
6/24/2021 23:50,0.019
6/24/2021 23:55,0.015
6/25/2021 0:00,0.017
6/25/2021 0:05,0.026
6/25/2021 0:10,0.014
6/25/2021 0:15,0.018
6/25/2021 0:20,0.021
6/25/2021 0:25,0.021
6/25/2021 0:30,0.018
6/25/2021 0:35,0.021
6/25/2021 0:40,0.021
6/25/2021 0:45,0.021
6/25/2021 0:50,0.013
6/25/2021 0:55,0.015
6/25/2021 1:00,0.014
6/25/2021 1:05,0.012
6/25/2021 1:10,0.019
6/25/2021 1:15,0.017
6/25/2021 1:20,0.025
6/25/2021 1:25,0.02
6/25/2021 1:30,0.013
6/25/2021 1:35,0.013
6/25/2021 1:40,0.017
6/25/2021 1:45,0.02
6/25/2021 1:50,0.012
6/25/2021 1:55,0.012
6/25/2021 2:00,0.009
6/25/2021 2:05,0.014
6/25/2021 2:10,0.015
6/25/2021 2:15,0.021
6/25/2021 2:20,0.023
6/25/2021 2:25,0.02
6/25/2021 2:30,0.016
6/25/2021 2:35,0.014
6/25/2021 2:40,0.016
6/25/2021 2:45,0.016
6/25/2021 2:50,0.021
6/25/2021 2:55,0.018
6/25/2021 3:00,0.018
6/25/2021 3:05,0.015
6/25/2021 3:10,0.015
6/25/2021 3:15,0.016
6/25/2021 3:20,0.016
6/25/2021 3:25,0.017
6/25/2021 3:30,0.031
6/25/2021 3:35,0.036
6/25/2021 3:40,0.041
6/25/2021 3:45,0.027
6/25/2021 3:50,0.027
6/25/2021 3:55,0.026
6/25/2021 4:00,0.025
6/25/2021 4:05,0.026
6/25/2021 4:10,0.025
6/25/2021 4:15,0.031
6/25/2021 4:20,0.032
6/25/2021 4:25,0.023
6/25/2021 4:30,0.023
6/25/2021 4:35,0.02
6/25/2021 4:40,0.028
6/25/2021 4:45,0.035
6/25/2021 4:50,0.027
6/25/2021 4:55,0.034
6/25/2021 5:00,0.041
6/25/2021 5:05,0.041
6/25/2021 5:10,0.035
6/25/2021 5:15,0.037
6/25/2021 5:20,0.045
6/25/2021 5:25,0.058
6/25/2021 5:30,0.066
6/25/2021 5:35,0.072
6/25/2021 5:40,0.068
6/25/2021 5:45,0.076
6/25/2021 5:50,0.07
6/25/2021 5:55,0.066
6/25/2021 6:00,0.066
6/25/2021 6:05,0.07
6/25/2021 6:10,0.069
6/25/2021 6:15,0.063
6/25/2021 6:20,0.059
6/25/2021 6:25,0.057
6/25/2021 6:30,0.066
6/25/2021 6:35,0.077
6/25/2021 6:40,0.068
6/25/2021 6:45,0.084
6/25/2021 6:50,0.064
6/25/2021 6:55,0.065
6/25/2021 7:00,0.074
6/25/2021 7:05,0.056
6/25/2021 7:10,0.058
6/25/2021 7:15,0.081
6/25/2021 7:20,0.092
6/25/2021 7:25,0.088
6/25/2021 7:30,0.083
6/25/2021 7:35,0.084
6/25/2021 7:40,0.075
6/25/2021 7:45,0.051
6/25/2021 7:50,0.062
6/25/2021 7:55,0.071
6/25/2021 8:00,0.071
6/25/2021 8:05,0.059
6/25/2021 8:10,0.05
6/25/2021 8:15,0.049
6/25/2021 8:20,0.052
6/25/2021 8:25,0.053
6/25/2021 8:30,0.064
6/25/2021 8:35,0.045
6/25/2021 8:40,0.058
6/25/2021 8:45,0.082
6/25/2021 8:50,0.065
6/25/2021 8:55,0.055
6/25/2021 9:00,0.058
6/25/2021 9:05,0.073
6/25/2021 9:10,0.066
6/25/2021 9:15,0.047
6/25/2021 9:20,0.046
6/25/2021 9:25,0.053
6/25/2021 9:30,0.058
6/25/2021 9:35,0.057
6/25/2021 9:40,0.057
6/25/2021 9:45,0.086
6/25/2021 9:50,0.051
6/25/2021 9:55,0.058
6/25/2021 10:00,0.054
6/25/2021 10:05,0.066
6/25/2021 10:10,0.052
6/25/2021 10:15,0.052
6/25/2021 10:20,0.053
6/25/2021 10:25,0.062
6/25/2021 10:30,0.059
6/25/2021 10:35,0.083
6/25/2021 10:40,0.061
6/25/2021 10:45,0.061
6/25/2021 10:50,0.069
6/25/2021 10:55,0.054
6/25/2021 11:00,0.052
6/25/2021 11:05,0.05
6/25/2021 11:10,0.046
6/25/2021 11:15,0.046
6/25/2021 11:20,0.055
6/25/2021 11:25,0.052
6/25/2021 11:30,0.049
6/25/2021 11:35,0.052
6/25/2021 11:40,0.05
6/25/2021 11:45,0.048
6/25/2021 11:50,0.056
6/25/2021 11:55,0.056
6/25/2021 12:00,0.05
6/25/2021 12:05,0.051
6/25/2021 12:10,0.053
6/25/2021 12:15,0.058
6/25/2021 12:20,0.057
6/25/2021 12:25,0.05
6/25/2021 12:30,0.051
6/25/2021 12:35,0.053
6/25/2021 12:40,0.051
6/25/2021 12:45,0.043
6/25/2021 12:50,0.047
6/25/2021 12:55,0.046
6/25/2021 13:00,0.053
6/25/2021 13:05,0.092
6/25/2021 13:10,0.052
6/25/2021 13:15,0.076
6/25/2021 13:20,0.093
6/25/2021 13:25,0.108
6/25/2021 13:30,0.036
6/25/2021 13:35,0.034
6/25/2021 13:40,0.064
6/25/2021 13:45,0.059
6/25/2021 13:50,0.041
6/25/2021 13:55,0.035
6/25/2021 14:00,0.036
6/25/2021 14:05,0.196
6/25/2021 14:10,0.043
6/25/2021 14:15,0.086
6/25/2021 14:20,0.036
6/25/2021 14:25,0.043
6/25/2021 14:30,0.034
6/25/2021 14:35,0.036
6/25/2021 14:40,0.131
6/25/2021 14:45,0.033
6/25/2021 14:50,0.038
6/25/2021 14:55,0.042
6/25/2021 15:00,0.046
6/25/2021 15:05,0.045
6/25/2021 15:10,0.036
6/25/2021 15:15,0.05
6/25/2021 15:20,0.077
6/25/2021 15:25,0.037
6/25/2021 15:30,0.036
6/25/2021 15:35,0.044
6/25/2021 15:40,0.061
6/25/2021 15:45,0.036
6/25/2021 15:50,0.047
6/25/2021 15:55,0.048
6/25/2021 16:00,0.048
6/25/2021 16:05,0.038
6/25/2021 16:10,0.038
6/25/2021 16:15,0.038
6/25/2021 16:20,0.033
6/25/2021 16:25,0.039
