Datetime,Flow_cfs
2016-06-17 10:59:00,0.025
2016-06-17 11:05:00,0.027
2016-06-17 11:09:00,0.026
2016-06-17 11:15:00,0.026
2016-06-17 11:19:00,0.026
2016-06-17 11:25:00,0.026
2016-06-17 11:29:00,0.028
2016-06-17 11:35:00,0.026
2016-06-17 11:39:00,0.027
2016-06-17 11:45:00,0.027
2016-06-17 11:49:00,0.026
2016-06-17 11:55:00,0.026
2016-06-17 12:00:00,0.023
2016-06-17 12:04:00,0.027
2016-06-17 12:10:00,0.029
2016-06-17 12:14:00,0.028
2016-06-17 12:20:00,0.025
2016-06-17 12:24:00,0.024
2016-06-17 12:30:00,0.033
2016-06-17 12:34:00,0.032
2016-06-17 12:40:00,0.032
2016-06-17 12:44:00,0.033
2016-06-17 12:50:00,0.035
2016-06-17 12:54:00,0.034
2016-06-17 13:00:00,0.034
2016-06-17 13:04:00,0.035
2016-06-17 13:10:00,0.033
2016-06-17 13:14:00,0.032
2016-06-17 13:20:00,0.031
2016-06-17 13:24:00,0.031
2016-06-17 13:30:00,0.029
2016-06-17 13:35:00,0.028
2016-06-17 13:39:00,0.029
2016-06-17 13:45:00,0.028
2016-06-17 13:49:00,0.027
2016-06-17 13:55:00,0.028
2016-06-17 13:59:00,0.027
2016-06-17 14:05:00,0.026
2016-06-17 14:09:00,0.025
2016-06-17 14:15:00,0.025
2016-06-17 14:19:00,0.024
2016-06-17 14:25:00,0.023
2016-06-17 14:29:00,0.024
2016-06-17 14:35:00,0.027
2016-06-17 14:39:00,0.03
2016-06-17 14:45:00,0.026
2016-06-17 14:49:00,0.025
2016-06-17 14:55:00,0.025
2016-06-17 15:00:00,0.025
2016-06-17 15:04:00,0.026
2016-06-17 15:10:00,0.029
2016-06-17 15:14:00,0.028
2016-06-17 15:20:00,0.027
2016-06-17 15:24:00,0.026
2016-06-17 15:30:00,0.025
2016-06-17 15:34:00,0.026
2016-06-17 15:40:00,0.026
2016-06-17 15:44:00,0.025
2016-06-17 15:50:00,0.025
2016-06-17 15:54:00,0.025
2016-06-17 16:00:00,0.025
2016-06-17 16:04:00,0.023
2016-06-17 16:10:00,0.021
2016-06-17 16:14:00,0.022
2016-06-17 16:20:00,0.024
2016-06-17 16:24:00,0.023
2016-06-17 16:30:00,0.022
2016-06-17 16:35:00,0.022
2016-06-17 16:39:00,0.022
2016-06-17 16:45:00,0.022
2016-06-17 16:49:00,0.021
2016-06-17 16:55:00,0.022
2016-06-17 16:59:00,0.022
2016-06-17 17:05:00,0.021
2016-06-17 17:09:00,0.021
2016-06-17 17:15:00,0.022
2016-06-17 17:19:00,0.021
2016-06-17 17:25:00,0.021
2016-06-17 17:29:00,0.022
2016-06-17 17:35:00,0.022
2016-06-17 17:39:00,0.022
2016-06-17 17:45:00,0.021
2016-06-17 17:49:00,0.022
2016-06-17 17:55:00,0.022
2016-06-17 18:00:00,0.022
2016-06-17 18:04:00,0.022
2016-06-17 18:10:00,0.021
2016-06-17 18:14:00,0.021
2016-06-17 18:20:00,0.021
2016-06-17 18:24:00,0.021
2016-06-17 18:30:00,0.021
2016-06-17 18:34:00,0.021
2016-06-17 18:40:00,0.021
2016-06-17 18:44:00,0.022
2016-06-17 18:50:00,0.022
2016-06-17 18:54:00,0.022
2016-06-17 19:00:00,0.021
2016-06-17 19:04:00,0.021
2016-06-17 19:10:00,0.021
2016-06-17 19:14:00,0.021
2016-06-17 19:20:00,0.023
2016-06-17 19:24:00,0.023
2016-06-17 19:30:00,0.023
2016-06-17 19:35:00,0.021
2016-06-17 19:39:00,0.022
2016-06-17 19:45:00,0.023
2016-06-17 19:49:00,0.032
2016-06-17 19:55:00,0.041
2016-06-17 19:59:00,0.038
2016-06-17 20:05:00,0.036
2016-06-17 20:09:00,0.038
2016-06-17 20:15:00,0.04
2016-06-17 20:19:00,0.042
2016-06-17 20:25:00,0.042
2016-06-17 20:29:00,0.04
2016-06-17 20:35:00,0.049
2016-06-17 20:39:00,0.042
2016-06-17 20:45:00,0.055
2016-06-17 20:49:00,0.043
2016-06-17 20:55:00,0.048
2016-06-17 21:00:00,0.044
2016-06-17 21:04:00,0.037
2016-06-17 21:10:00,0.034
2016-06-17 21:14:00,0.032
2016-06-17 21:20:00,0.03
2016-06-17 21:24:00,0.031
2016-06-17 21:30:00,0.037
2016-06-17 21:34:00,0.034
2016-06-17 22:04:00,0.027
2016-06-17 22:10:00,0.031
2016-06-17 22:14:00,0.033
2016-06-17 22:20:00,0.027
2016-06-17 22:59:00,0.024
2016-06-17 23:09:00,0.026
2016-06-17 23:15:00,0.024
2016-06-17 23:19:00,0.025
2016-06-17 23:25:00,0.024
2016-06-17 23:29:00,0.027
2016-06-17 23:35:00,0.022
2016-06-17 23:39:00,0.028
2016-06-17 23:45:00,0.033
2016-06-17 23:55:00,0.027
2016-06-18 00:54:00,0.021
2016-06-18 01:00:00,0.024
2016-06-18 01:04:00,0.024
2016-06-18 01:10:00,0.023
2016-06-18 01:14:00,0.025
2016-06-18 01:20:00,0.023
2016-06-18 01:24:00,0.023
2016-06-18 01:30:00,0.023
2016-06-18 01:35:00,0.026
2016-06-18 01:39:00,0.023
2016-06-18 01:45:00,0.022
2016-06-18 01:49:00,0.025
2016-06-18 01:55:00,0.026
2016-06-18 01:59:00,0.026
2016-06-18 02:05:00,0.028
2016-06-18 02:09:00,0.026
2016-06-18 02:15:00,0.028
2016-06-18 02:19:00,0.028
2016-06-18 02:25:00,0.031
2016-06-18 02:29:00,0.023
2016-06-18 02:35:00,0.026
2016-06-18 02:39:00,0.026
2016-06-18 02:45:00,0.025
2016-06-18 02:49:00,0.025
2016-06-18 02:55:00,0.025
2016-06-18 03:00:00,0.028
2016-06-18 03:04:00,0.025
2016-06-18 03:10:00,0.023
2016-06-18 03:14:00,0.022
2016-06-18 03:20:00,0.028
2016-06-18 03:24:00,0.024
2016-06-18 03:30:00,0.022
2016-06-18 03:34:00,0.03
2016-06-18 03:40:00,0.027
2016-06-18 03:44:00,0.026
2016-06-18 03:50:00,0.025
2016-06-18 03:54:00,0.023
2016-06-18 04:00:00,0.022
2016-06-18 04:04:00,0.018
2016-06-18 04:10:00,0.021
2016-06-18 04:14:00,0.022
2016-06-18 04:20:00,0.024
2016-06-18 04:24:00,0.029
2016-06-18 04:30:00,0.025
2016-06-18 04:35:00,0.023
2016-06-18 04:39:00,0.024
2016-06-18 04:45:00,0.027
2016-06-18 04:49:00,0.029
2016-06-18 04:55:00,0.027
2016-06-18 04:59:00,0.026
2016-06-18 05:05:00,0.025
2016-06-18 05:09:00,0.023
2016-06-18 05:15:00,0.023
2016-06-18 05:19:00,0.027
2016-06-18 05:25:00,0.03
2016-06-18 05:29:00,0.032
2016-06-18 05:35:00,0.03
2016-06-18 05:39:00,0.026
2016-06-18 05:45:00,0.025
2016-06-18 05:49:00,0.027
2016-06-18 05:55:00,0.031
2016-06-18 06:00:00,0.029
2016-06-18 06:04:00,0.032
2016-06-18 06:10:00,0.036
2016-06-18 06:14:00,0.048
2016-06-18 06:20:00,0.05
2016-06-18 06:24:00,0.046
2016-06-18 06:30:00,0.046
2016-06-18 06:34:00,0.043
2016-06-18 06:40:00,0.041
2016-06-18 06:44:00,0.038
2016-06-18 06:50:00,0.041
2016-06-18 06:54:00,0.039
2016-06-18 07:00:00,0.037
2016-06-18 07:04:00,0.035
2016-06-18 07:10:00,0.035
2016-06-18 07:14:00,0.034
2016-06-18 07:20:00,0.034
2016-06-18 07:24:00,0.034
2016-06-18 07:30:00,0.033
2016-06-18 07:35:00,0.032
2016-06-18 07:39:00,0.034
2016-06-18 07:45:00,0.033
2016-06-18 07:49:00,0.039
2016-06-18 07:55:00,0.039
2016-06-18 07:59:00,0.037
2016-06-18 08:05:00,0.038
2016-06-18 08:09:00,0.037
2016-06-18 08:15:00,0.037
2016-06-18 08:19:00,0.036
2016-06-18 08:25:00,0.035
2016-06-18 08:29:00,0.035
2016-06-18 08:35:00,0.034
2016-06-18 08:39:00,0.035
2016-06-18 08:45:00,0.034
2016-06-18 08:49:00,0.032
2016-06-18 08:55:00,0.032
2016-06-18 09:00:00,0.032
2016-06-18 09:04:00,0.033
2016-06-18 09:10:00,0.032
2016-06-18 09:14:00,0.033
2016-06-18 09:20:00,0.032
2016-06-18 09:24:00,0.029
2016-06-18 09:30:00,0.029
2016-06-18 09:34:00,0.029
2016-06-18 09:40:00,0.03
2016-06-18 09:44:00,0.031
2016-06-18 09:50:00,0.028
2016-06-18 09:54:00,0.028
2016-06-18 10:00:00,0.029
2016-06-18 10:04:00,0.03
2016-06-18 10:10:00,0.029
2016-06-18 10:14:00,0.028
2016-06-18 10:20:00,0.028
2016-06-18 10:24:00,0.028
2016-06-18 10:30:00,0.029
2016-06-18 10:35:00,0.027
2016-06-18 10:39:00,0.029
2016-06-18 10:45:00,0.031
2016-06-18 10:49:00,0.033
2016-06-18 10:55:00,0.029
2016-06-18 10:59:00,0.029
2016-06-18 11:05:00,0.029
2016-06-18 11:09:00,0.03
2016-06-18 11:15:00,0.027
2016-06-18 11:19:00,0.028
2016-06-18 11:25:00,0.028
2016-06-18 11:29:00,0.027
2016-06-18 11:35:00,0.025
2016-06-18 11:39:00,0.026
2016-06-18 11:45:00,0.029
2016-06-18 11:49:00,0.029
2016-06-18 11:55:00,0.03
2016-06-18 12:00:00,0.031
2016-06-18 12:04:00,0.031
2016-06-18 12:10:00,0.031
2016-06-18 12:14:00,0.033
2016-06-18 12:20:00,0.033
2016-06-18 12:24:00,0.032
2016-06-18 12:30:00,0.032
2016-06-18 12:34:00,0.032
2016-06-18 12:40:00,0.031
2016-06-18 12:44:00,0.03
2016-06-18 12:50:00,0.029
2016-06-18 12:54:00,0.028
2016-06-18 13:00:00,0.027
2016-06-18 13:04:00,0.028
2016-06-18 13:10:00,0.028
2016-06-18 13:14:00,0.027
2016-06-18 13:20:00,0.027
2016-06-18 13:24:00,0.026
2016-06-18 13:30:00,0.027
2016-06-18 13:35:00,0.025
2016-06-18 13:39:00,0.025
2016-06-18 13:45:00,0.027
2016-06-18 13:49:00,0.025
2016-06-18 13:55:00,0.026
2016-06-18 13:59:00,0.024
2016-06-18 14:05:00,0.026
2016-06-18 14:09:00,0.029
2016-06-18 14:15:00,0.027
2016-06-18 14:19:00,0.028
2016-06-18 14:25:00,0.025
2016-06-18 14:29:00,0.028
2016-06-18 14:35:00,0.025
2016-06-18 14:39:00,0.023
2016-06-18 14:45:00,0.023
2016-06-18 14:49:00,0.023
2016-06-18 14:55:00,0.023
2016-06-18 15:00:00,0.023
2016-06-18 15:04:00,0.023
2016-06-18 15:10:00,0.023
2016-06-18 15:14:00,0.023
2016-06-18 15:20:00,0.023
2016-06-18 15:24:00,0.022
2016-06-18 15:30:00,0.024
2016-06-18 15:34:00,0.026
2016-06-18 15:40:00,0.024
2016-06-18 15:44:00,0.023
2016-06-18 15:50:00,0.023
2016-06-18 15:54:00,0.023
2016-06-18 16:00:00,0.022
2016-06-18 16:04:00,0.023
2016-06-18 16:10:00,0.029
2016-06-18 16:14:00,0.033
2016-06-18 16:20:00,0.035
2016-06-18 16:24:00,0.035
2016-06-18 16:30:00,0.032
2016-06-18 16:35:00,0.03
2016-06-18 16:39:00,0.029
2016-06-18 16:45:00,0.027
2016-06-18 16:49:00,0.026
2016-06-18 16:55:00,0.025
2016-06-18 16:59:00,0.025
2016-06-18 17:05:00,0.026
2016-06-18 17:09:00,0.028
2016-06-18 17:15:00,0.027
2016-06-18 17:19:00,0.028
2016-06-18 17:25:00,0.026
2016-06-18 17:29:00,0.026
2016-06-18 17:35:00,0.027
2016-06-18 17:39:00,0.025
2016-06-18 17:45:00,0.025
2016-06-18 17:49:00,0.025
2016-06-18 17:55:00,0.026
2016-06-18 18:00:00,0.031
2016-06-18 18:04:00,0.036
2016-06-18 18:10:00,0.032
2016-06-18 18:14:00,0.042
2016-06-18 18:20:00,0.04
2016-06-18 18:24:00,0.035
2016-06-18 18:30:00,0.035
2016-06-18 18:34:00,0.032
2016-06-18 18:40:00,0.028
2016-06-18 18:44:00,0.026
2016-06-18 18:50:00,0.025
2016-06-18 18:54:00,0.024
2016-06-18 19:00:00,0.023
2016-06-18 19:04:00,0.022
2016-06-18 19:10:00,0.024
2016-06-18 19:14:00,0.031
2016-06-18 19:20:00,0.032
2016-06-18 19:24:00,0.029
2016-06-18 19:30:00,0.027
2016-06-18 19:35:00,0.024
2016-06-18 19:39:00,0.024
2016-06-18 19:45:00,0.023
2016-06-18 19:49:00,0.022
2016-06-18 19:55:00,0.022
2016-06-18 19:59:00,0.022
2016-06-18 20:05:00,0.022
2016-06-18 20:09:00,0.033
2016-06-18 20:15:00,0.036
2016-06-18 20:19:00,0.043
2016-06-18 20:25:00,0.047
2016-06-18 20:29:00,0.047
2016-06-18 20:35:00,0.051
2016-06-18 20:39:00,0.046
2016-06-18 20:45:00,0.035
2016-06-18 21:00:00,0.036
2016-06-18 21:10:00,0.043
2016-06-18 21:14:00,0.038
2016-06-18 21:20:00,0.038
2016-06-18 21:30:00,0.035
2016-06-18 21:44:00,0.034
2016-06-18 21:50:00,0.032
2016-06-18 22:04:00,0.034
2016-06-18 22:14:00,0.033
2016-06-18 22:24:00,0.034
2016-06-18 22:35:00,0.033
2016-06-18 22:49:00,0.033
2016-06-18 23:09:00,0.035
2016-06-18 23:15:00,0.034
2016-06-18 23:19:00,0.036
2016-06-18 23:25:00,0.032
2016-06-18 23:29:00,0.03
2016-06-18 23:35:00,0.031
2016-06-18 23:39:00,0.033
2016-06-18 23:45:00,0.032
2016-06-18 23:55:00,0.035
2016-06-19 00:10:00,0.031
2016-06-19 00:34:00,0.03
2016-06-19 00:40:00,0.03
2016-06-19 00:44:00,0.029
2016-06-19 00:50:00,0.03
2016-06-19 00:54:00,0.03
2016-06-19 01:00:00,0.03
2016-06-19 01:04:00,0.031
2016-06-19 01:10:00,0.034
2016-06-19 01:14:00,0.031
2016-06-19 01:20:00,0.033
2016-06-19 01:24:00,0.029
2016-06-19 01:30:00,0.03
2016-06-19 01:35:00,0.029
2016-06-19 01:39:00,0.031
2016-06-19 01:45:00,0.033
2016-06-19 01:49:00,0.031
2016-06-19 01:55:00,0.03
2016-06-19 01:59:00,0.029
2016-06-19 02:05:00,0.031
2016-06-19 02:09:00,0.029
2016-06-19 02:15:00,0.031
2016-06-19 02:19:00,0.029
2016-06-19 02:25:00,0.027
2016-06-19 02:29:00,0.027
2016-06-19 02:35:00,0.031
2016-06-19 02:39:00,0.028
2016-06-19 02:45:00,0.027
2016-06-19 02:49:00,0.027
2016-06-19 02:55:00,0.027
2016-06-19 03:00:00,0.028
2016-06-19 03:04:00,0.025
2016-06-19 03:10:00,0.025
2016-06-19 03:14:00,0.024
2016-06-19 03:20:00,0.023
2016-06-19 03:24:00,0.018
2016-06-19 03:30:00,0.019
2016-06-19 03:34:00,0.019
2016-06-19 03:40:00,0.024
2016-06-19 03:44:00,0.028
2016-06-19 03:50:00,0.026
2016-06-19 03:54:00,0.023
2016-06-19 04:00:00,0.021
2016-06-19 04:04:00,0.02
2016-06-19 04:10:00,0.031
2016-06-19 04:14:00,0.027
2016-06-19 04:20:00,0.03
2016-06-19 04:24:00,0.028
2016-06-19 04:30:00,0.026
2016-06-19 04:35:00,0.026
2016-06-19 04:39:00,0.028
2016-06-19 04:45:00,0.023
2016-06-19 04:49:00,0.025
2016-06-19 04:55:00,0.025
2016-06-19 04:59:00,0.021
2016-06-19 05:05:00,0.023
2016-06-19 05:09:00,0.022
2016-06-19 05:15:00,0.021
2016-06-19 05:19:00,0.024
2016-06-19 05:25:00,0.028
2016-06-19 05:29:00,0.026
2016-06-19 05:35:00,0.025
2016-06-19 05:39:00,0.025
2016-06-19 05:45:00,0.027
2016-06-19 05:49:00,0.031
2016-06-19 05:55:00,0.028
2016-06-19 06:00:00,0.044
2016-06-19 06:04:00,0.043
2016-06-19 06:10:00,0.041
2016-06-19 06:14:00,0.038
2016-06-19 06:20:00,0.037
2016-06-19 06:24:00,0.034
2016-06-19 06:30:00,0.034
2016-06-19 06:34:00,0.031
2016-06-19 06:40:00,0.031
2016-06-19 06:44:00,0.03
2016-06-19 06:50:00,0.029
2016-06-19 06:54:00,0.029
2016-06-19 07:00:00,0.029
2016-06-19 07:04:00,0.029
2016-06-19 07:10:00,0.028
2016-06-19 07:14:00,0.027
2016-06-19 07:20:00,0.026
2016-06-19 07:24:00,0.026
2016-06-19 07:30:00,0.025
2016-06-19 07:35:00,0.026
2016-06-19 07:39:00,0.029
2016-06-19 07:45:00,0.029
2016-06-19 07:49:00,0.028
2016-06-19 07:55:00,0.027
2016-06-19 07:59:00,0.028
2016-06-19 08:05:00,0.028
2016-06-19 08:09:00,0.028
2016-06-19 08:15:00,0.028
2016-06-19 08:19:00,0.026
2016-06-19 08:25:00,0.027
2016-06-19 08:29:00,0.026
2016-06-19 08:35:00,0.025
2016-06-19 08:39:00,0.025
2016-06-19 08:45:00,0.025
2016-06-19 08:49:00,0.024
2016-06-19 08:55:00,0.025
2016-06-19 09:00:00,0.023
2016-06-19 09:04:00,0.023
2016-06-19 09:10:00,0.023
2016-06-19 09:14:00,0.024
2016-06-19 09:20:00,0.023
2016-06-19 09:24:00,0.023
2016-06-19 09:30:00,0.024
2016-06-19 09:34:00,0.024
2016-06-19 09:40:00,0.025
2016-06-19 09:44:00,0.025
2016-06-19 09:50:00,0.024
2016-06-19 09:54:00,0.024
2016-06-19 10:00:00,0.025
2016-06-19 10:04:00,0.023
2016-06-19 10:10:00,0.029
2016-06-19 10:14:00,0.026
2016-06-19 10:20:00,0.025
2016-06-19 10:24:00,0.024
2016-06-19 10:30:00,0.024
2016-06-19 10:35:00,0.023
2016-06-19 10:39:00,0.023
2016-06-19 10:45:00,0.023
2016-06-19 10:49:00,0.023
2016-06-19 10:55:00,0.024
2016-06-19 10:59:00,0.022
2016-06-19 11:05:00,0.024
2016-06-19 11:09:00,0.025
2016-06-19 11:15:00,0.024
2016-06-19 11:19:00,0.023
2016-06-19 11:25:00,0.024
2016-06-19 11:29:00,0.027
2016-06-19 11:35:00,0.027
2016-06-19 11:39:00,0.025
2016-06-19 11:45:00,0.023
2016-06-19 11:49:00,0.024
2016-06-19 11:55:00,0.023
2016-06-19 12:00:00,0.024
2016-06-19 12:04:00,0.021
2016-06-19 12:10:00,0.023
2016-06-19 12:14:00,0.028
2016-06-19 12:20:00,0.026
2016-06-19 12:24:00,0.024
2016-06-19 12:30:00,0.024
2016-06-19 12:34:00,0.023
2016-06-19 12:40:00,0.023
2016-06-19 12:44:00,0.021
2016-06-19 12:50:00,0.021
2016-06-19 12:54:00,0.022
2016-06-19 13:00:00,0.024
2016-06-19 13:04:00,0.023
2016-06-19 13:10:00,0.023
2016-06-19 13:14:00,0.023
2016-06-19 13:20:00,0.023
2016-06-19 13:24:00,0.024
2016-06-19 13:30:00,0.025
2016-06-19 13:35:00,0.025
2016-06-19 13:39:00,0.024
2016-06-19 13:45:00,0.023
2016-06-19 13:49:00,0.024
2016-06-19 13:55:00,0.023
2016-06-19 13:59:00,0.023
2016-06-19 14:05:00,0.023
2016-06-19 14:09:00,0.024
2016-06-19 14:15:00,0.023
2016-06-19 14:19:00,0.021
2016-06-19 14:25:00,0.023
2016-06-19 14:29:00,0.022
2016-06-19 14:35:00,0.023
2016-06-19 14:39:00,0.022
2016-06-19 14:45:00,0.022
2016-06-19 14:49:00,0.022
2016-06-19 14:55:00,0.022
2016-06-19 15:00:00,0.023
2016-06-19 15:04:00,0.021
2016-06-19 15:10:00,0.023
2016-06-19 15:14:00,0.022
2016-06-19 15:20:00,0.021
2016-06-19 15:24:00,0.021
2016-06-19 15:30:00,0.028
2016-06-19 15:34:00,0.026
2016-06-19 15:40:00,0.025
2016-06-19 15:44:00,0.024
2016-06-19 15:50:00,0.024
2016-06-19 15:54:00,0.023
2016-06-19 16:00:00,0.023
2016-06-19 16:04:00,0.024
2016-06-19 16:10:00,0.024
2016-06-19 16:14:00,0.022
2016-06-19 16:20:00,0.025
2016-06-19 16:24:00,0.024
2016-06-19 16:30:00,0.023
2016-06-19 16:35:00,0.021
2016-06-19 16:39:00,0.022
2016-06-19 16:45:00,0.022
2016-06-19 16:49:00,0.021
2016-06-19 16:55:00,0.023
2016-06-19 16:59:00,0.024
2016-06-19 17:05:00,0.034
2016-06-19 17:09:00,0.031
2016-06-19 17:15:00,0.03
2016-06-19 17:19:00,0.027
2016-06-19 17:25:00,0.027
2016-06-19 17:29:00,0.025
2016-06-19 17:35:00,0.025
2016-06-19 17:39:00,0.028
2016-06-19 17:45:00,0.027
2016-06-19 17:49:00,0.027
2016-06-19 17:55:00,0.026
2016-06-19 18:00:00,0.026
2016-06-19 18:04:00,0.026
