FACILITYID,EMC_Group,RC,RC_WMAcf,EMC_Group_Area,Area_Rainfall,Trib_LU_Volume_RC,Trib_LU_Volume_RC_WMAcf,TotalVol_RC,TotalVol_RC_WMAcf
I01-11059-1,business,0.414,0.10415322119393498,0.29212952730337116,28.29,0.28511987929572674,0.07172984022965187,185.38623849124025,21.95507493613498
I01-11059-1,business,0.422,0.05530696556692773,1.025496842276775,28.29,1.0202309159916836,0.13371060696935352,185.38623849124025,21.95507493613498
I01-11059-1,developed open space,0.217,0.02482463228887089,18.00137764941081,28.29,9.209099774441457,1.0535138968296454,185.38623849124025,21.95507493613498
I01-11059-1,multi-family,0.485,0.07334900151448209,0.3519610662327625,28.29,0.40242788361721277,0.06086120297919333,185.38623849124025,21.95507493613498
I01-11059-1,open space,0.078,0.00774399373093166,100.90811372184916,28.29,18.555488491742235,1.8422254686464925,185.38623849124025,21.95507493613498
I01-11059-1,single family,0.405,0.04866224438852074,153.0768522258868,28.29,146.1558650446239,17.56116647806702,185.38623849124025,21.95507493613498
I01-11059-1,surface street,0.471,0.05945984615668794,8.787968561759604,28.29,9.758006501528032,1.2318674424136253,185.38623849124025,21.95507493613498
I01-11059-2,business,0.486,0.08802841737352897,0.22088736562232833,28.29,0.25308059472495453,0.04584009099092435,8.321323944347245,1.016880261085726
I01-11059-2,developed open space,0.217,0.02482463228887089,1.005873807147013,28.29,0.514582407575751,0.058867829725299116,8.321323944347245,1.016880261085726
I01-11059-2,open space,0.078,0.00774399373093166,0.3635466329804002,28.29,0.06685077260560089,0.006637076461098862,8.321323944347245,1.016880261085726
I01-11059-2,single family,0.405,0.04866224438852074,6.814734845892283,28.29,6.506623646672378,0.7817948396012326,8.321323944347245,1.016880261085726
I01-11059-2,surface street,0.471,0.05945984615668794,0.8827467316609918,28.29,0.9801865227685612,0.12374042430717101,8.321323944347245,1.016880261085726
I01-11077-1,agriculture,0.222,0.03661967801020217,7.448850714317254,28.29,3.89846775409865,0.643065918415534,71.73102573080732,9.75401086052292
I01-11077-1,business,0.414,0.10415322119393498,5.126681787891233,28.29,5.003667058390782,1.2588116954429496,71.73102573080732,9.75401086052292
I01-11077-1,business,0.486,0.08802841737352897,6.613515831215258,28.29,7.577402696035725,1.3724830599463715,71.73102573080732,9.75401086052292
I01-11077-1,developed open space,0.217,0.02482463228887089,1.9691590572854405,28.29,1.0073774676284424,0.11524320373258075,71.73102573080732,9.75401086052292
I01-11077-1,multi-family,0.485,0.07334900151448209,0.5948270164781281,28.29,0.6801177753033857,0.10285764892939016,71.73102573080732,9.75401086052292
I01-11077-1,open space,0.078,0.00774399373093166,50.35412493596347,28.29,9.259368263849643,0.919288330610759,71.73102573080732,9.75401086052292
I01-11077-1,single family,0.405,0.04866224438852074,43.15167792555259,28.29,41.200682687343544,4.950414049149153,71.73102573080732,9.75401086052292
I01-11077-1,surface street,0.471,0.05945984615668794,2.7953808963642213,28.29,3.1039420281571446,0.39184695429618205,71.73102573080732,9.75401086052292
I01-11093-1,agriculture,0.222,0.03661967801020217,2.9640391318698978,28.29,1.551274340251089,0.25588813894362017,26.55366702470889,3.287226719791389
I01-11093-1,business,0.414,0.10415322119393498,0.5554534573689448,28.29,0.5421253516593769,0.13638671900052868,26.55366702470889,3.287226719791389
I01-11093-1,business,0.422,0.05530696556692773,4.09717434687775,28.29,4.0761353566065335,0.5342148763364317,26.55366702470889,3.287226719791389
I01-11093-1,business,0.486,0.08802841737352897,2.493212534717602,28.29,2.8565857955900187,0.5174089026285854,26.55366702470889,3.287226719791389
I01-11093-1,developed open space,0.217,0.02482463228887089,0.888149124558749,28.29,0.45435710876895335,0.0519781020876672,26.55366702470889,3.287226719791389
I01-11093-1,open space,0.078,0.00774399373093166,73.41599699987796,28.29,13.500100608322558,1.340316595869187,26.55366702470889,3.287226719791389
I01-11093-1,single family,0.405,0.04866224438852074,0.00678134072614661,28.29,0.006474739358565707,7.77963824737033e-4,26.55366702470889,3.287226719791389
I01-11093-1,surface street,0.471,0.05945984615668794,3.2120586592023885,28.29,3.5666137241517957,0.45025542110063194,26.55366702470889,3.287226719791389
I01-11093-2,agriculture,0.222,0.03661967801020217,3.0649644373094915,28.29,1.604095112732482,0.26460111047748847,55.7147526466362,5.640066034661584
I01-11093-2,open space,0.078,0.00774399373093166,293.6075586397204,28.29,53.99002592046499,5.36023618283229,55.7147526466362,5.640066034661584
I01-11093-2,surface street,0.471,0.05945984615668794,0.1086396925732646,28.29,0.12063161343873297,0.015228741351804907,55.7147526466362,5.640066034661584
I01-11216-1 (I02P13),developed open space,0.217,0.02482463228887089,56.98761896958647,28.29,29.153583643413622,3.3351474370994656,214.76703815886873,28.282801809130955
I01-11216-1 (I02P13),multi-family,0.485,0.07334900151448209,65.87242209330657,28.29,75.31770401621056,11.39067708443782,214.76703815886873,28.282801809130955
I01-11216-1 (I02P13),open space,0.078,0.00774399373093166,0.03995765892856076,28.29,0.007347614112078396,7.294856105287191e-4,214.76703815886873,28.282801809130955
I01-11216-1 (I02P13),single family,0.405,0.04866224438852074,63.093694073685626,28.29,60.24107043037911,7.238186892615304,214.76703815886873,28.282801809130955
I01-11216-1 (I02P13),surface street,0.471,0.05945984615668794,45.07215527509968,28.29,50.047332454753374,6.318060909367836,214.76703815886873,28.282801809130955
I01-11216-3,developed open space,0.217,0.02482463228887089,0.4239888143838364,28.29,0.21690313769044706,0.024813551315519263,5.188572257130564,0.6786288784776323
I01-11216-3,multi-family,0.485,0.07334900151448209,0.9162346780481622,28.29,1.047611277946793,0.15843554889218112,5.188572257130564,0.6786288784776323
I01-11216-3,surface street,0.471,0.05945984615668794,3.533969457815954,28.29,3.9240578414933234,0.4953797782699319,5.188572257130564,0.6786288784776323
I01-11216-4,business,0.414,0.10415322119393498,0.6880318486998951,28.29,0.6715225244903411,0.16894017881630946,52.78729374595086,6.614702208478075
I01-11216-4,business,0.486,0.08802841737352897,2.2536588192365925,28.29,2.5821183238462297,0.46769504016331875,52.78729374595086,6.614702208478075
I01-11216-4,developed open space,0.217,0.02482463228887089,23.222217388092854,28.29,11.879963915857072,1.359058690397265,52.78729374595086,6.614702208478075
I01-11216-4,multi-family,0.485,0.07334900151448209,0.08872543113885895,28.29,0.10144754889628207,0.015342425603368846,52.78729374595086,6.614702208478075
I01-11216-4,open space,0.078,0.00774399373093166,4.451024151920214,28.29,0.8184765761758485,0.08125996762589974,52.78729374595086,6.614702208478075
I01-11216-4,single family,0.405,0.04866224438852074,19.77155484377115,28.29,18.877633420397146,2.268217311062401,52.78729374595086,6.614702208478075
I01-11216-4,surface street,0.471,0.05945984615668794,16.081063450016497,28.29,17.856131436287942,2.2541885948095124,52.78729374595086,6.614702208478075
I01-11217-1,business,0.414,0.10415322119393498,9.9675562248829,28.29,9.728384713266834,2.4474459055569477,24.522521072777746,4.254932681818303
I01-11217-1,business,0.486,0.08802841737352897,1.207477945031486,28.29,1.3834618181301,0.2505842682030816,24.522521072777746,4.254932681818303
I01-11217-1,developed open space,0.217,0.02482463228887089,18.504902262393802,28.29,9.466691637139766,1.0829822068392803,24.522521072777746,4.254932681818303
I01-11217-1,open space,0.078,0.00774399373093166,2.5943436604327483,28.29,0.4770608839986759,0.04736354480715977,24.522521072777746,4.254932681818303
I01-11217-1,single family,0.405,0.04866224438852074,1.9118972517789028,28.29,1.825455597282849,0.21933522566758296,24.522521072777746,4.254932681818303
I01-11217-1,surface street,0.471,0.05945984615668794,1.4782891687860014,28.29,1.641466422959522,0.2072215307442506,24.522521072777746,4.254932681818303
I01-11343-1,developed open space,0.217,0.02482463228887089,7.0090818978777545,28.29,3.5856885946115566,0.4102000039798624,33.62226817488006,4.893235494874862
I01-11343-1,multi-family,0.485,0.07334900151448209,24.186038940371187,28.29,27.65401459893366,4.182256409688031,33.62226817488006,4.893235494874862
I01-11343-1,surface street,0.471,0.05945984615668794,2.1457155361642024,28.29,2.382564981334847,0.30077908120696834,33.62226817488006,4.893235494874862
I01-11343-2 (I02P18),developed open space,0.217,0.02482463228887089,1.0916009724985107,28.29,0.5584384965083569,0.06388493240446944,52.68157107402118,7.81896219029673
I01-11343-2 (I02P18),multi-family,0.485,0.07334900151448209,41.1156055798202,28.29,47.011069474896665,7.1097216620858115,52.68157107402118,7.81896219029673
I01-11343-2 (I02P18),surface street,0.471,0.05945984615668794,4.603875783899835,28.29,5.112063102616158,0.6453555958064493,52.68157107402118,7.81896219029673
I01-11487-1,agriculture,0.222,0.03661967801020217,56.04720521821692,28.29,29.333145559032097,4.838605159451112,2406.2773551365253,NA
I01-11487-1,business,0.414,0.10415322119393498,33.4557902843925,28.29,32.6530185965185,8.214775527857158,2406.2773551365253,NA
I01-11487-1,business,0.422,0.05530696556692773,8.698403260267668,28.29,8.653736959526192,1.1341514977387797,2406.2773551365253,NA
I01-11487-1,business,0.486,0.08802841737352897,81.65663417629365,28.29,93.55768032431756,16.94595582734203,2406.2773551365253,NA
I01-11487-1,developed open space,0.217,0.02482463228887089,522.9702001323129,28.29,267.53978755818827,30.606344925228846,2406.2773551365253,NA
I01-11487-1,highway/arterial,0.45,0.06623805128547096,238.4639006806939,28.29,252.98039063463116,37.23761797572261,2406.2773551365253,NA
I01-11487-1,multi-family,0.485,0.07334900151448209,204.73674581451465,28.29,234.09343595499337,35.403133584315725,2406.2773551365253,NA
I01-11487-1,open space,0.078,0.00774399373093166,3632.8241748214996,28.29,668.0218733870514,66.32252820044295,2406.2773551365253,NA
I01-11487-1,single family,0.405,0.04866224438852074,550.6517150687174,28.29,525.7553744011731,63.17144819182246,2406.2773551365253,NA
I01-11487-1,surface street,0.471,0.05945984615668794,261.8593768370517,28.29,290.7640695007675,36.7065538012912,2406.2773551365253,NA
I01-11487-1,water,0.797,NA,1.5566551984182828,28.29,2.924842260326068,NA,2406.2773551365253,NA
I01-11487-2,agriculture,0.222,0.03661967801020217,0.008192339276613,28.29,0.004287583645504562,7.072519483792156e-4,129.70265688133242,16.84094655238558
I01-11487-2,business,0.422,0.05530696556692773,3.922065917021519,28.29,3.901926108537613,0.5113831586009149,129.70265688133242,16.84094655238558
I01-11487-2,business,0.486,0.08802841737352897,12.580105385135411,28.29,14.413592844491971,2.610711454253189,129.70265688133242,16.84094655238558
I01-11487-2,developed open space,0.217,0.02482463228887089,4.742797657764947,28.29,2.426308568765247,0.27756782506421135,129.70265688133242,16.84094655238558
I01-11487-2,multi-family,0.485,0.07334900151448209,4.886819368406959,28.29,5.587528180594411,0.8450301298569709,129.70265688133242,16.84094655238558
I01-11487-2,open space,0.078,0.00774399373093166,6.362962766743787,28.29,1.1700534083626812,0.11616520845148494,129.70265688133242,16.84094655238558
I01-11487-2,single family,0.405,0.04866224438852074,72.66593140243756,28.29,69.38052297890486,8.336325839513202,129.70265688133242,16.84094655238558
I01-11487-2,surface street,0.471,0.05945984615668794,29.55597481771383,28.29,32.818437208030126,4.143055684697228,129.70265688133242,16.84094655238558
I01-11502-1,developed open space,0.217,0.02482463228887089,2.02894333541349,28.29,1.0379617591724946,0.11874202304777298,25.99774693573292,3.8593093732549146
I01-11502-1,multi-family,0.485,0.07334900151448209,21.056820492845446,28.29,24.07610534126332,3.64115110750341,25.99774693573292,3.8593093732549146
I01-11502-1,open space,0.078,0.00774399373093166,2.449023096305206,28.29,0.45033861206408277,0.04471050498231695,25.99774693573292,3.8593093732549146
I01-11502-1,surface street,0.471,0.05945984615668794,0.3902630158823844,28.29,0.43334122323302166,0.054705737721414925,25.99774693573292,3.8593093732549146
I01-11502-2,developed open space,0.217,0.02482463228887089,8.355481812217636,28.29,4.2744764967897675,0.48899680765081566,6.561468731391149,0.7734679834245779
I01-11502-2,multi-family,0.485,0.07334900151448209,0.09815502020322836,28.29,0.11222922316261875,0.016972992700462007,6.561468731391149,0.7734679834245779
I01-11502-2,open space,0.078,0.00774399373093166,1.4216103435293657,28.29,0.2614128180198974,0.02595357979399057,6.561468731391149,0.7734679834245779
I01-11502-2,surface street,0.471,0.05945984615668794,1.7231451264936775,28.29,1.9133501934188655,0.24154460327930968,6.561468731391149,0.7734679834245779
I01-11503-1,developed open space,0.217,0.02482463228887089,0.11158936199283452,28.29,0.0570866068348893,0.006530663701822444,2.5249954215842245,0.3180836965122885
I01-11503-1,surface street,0.471,0.05945984615668794,2.222575387084482,28.29,2.467908814749335,0.3115530328104661,2.5249954215842245,0.3180836965122885
I01-11503-2,developed open space,0.217,0.02482463228887089,0.16676373268682954,28.29,0.08531257345859654,0.009759692468787764,0.7092184896079557,0.08831868380130228
I01-11503-2,single family,0.405,0.04866224438852074,0.03508817547376996,28.29,0.03350175134016214,0.004025359039897338,0.7092184896079557,0.08831868380130228
I01-11503-2,surface street,0.471,0.05945984615668794,0.5317124187468707,28.29,0.5904041648091971,0.07453363229261718,0.7092184896079557,0.08831868380130228
I01-11503-3,developed open space,0.217,0.02482463228887089,50.11419854107263,28.29,25.637296404145584,2.9328868945332074,64.67157935574782,7.8008952098919755
I01-11503-3,highway/arterial,0.45,0.06623805128547096,3.6718237794352766,28.29,3.895346052008399,0.5733780701501981,64.67157935574782,7.8008952098919755
I01-11503-3,open space,0.078,0.00774399373093166,2.994414043391613,28.29,0.5506278263690667,0.054667415839468964,64.67157935574782,7.8008952098919755
I01-11503-3,single family,0.405,0.04866224438852074,21.766657375791336,28.29,20.78253237918837,2.49709794974916,64.67157935574782,7.8008952098919755
I01-11503-3,surface street,0.471,0.05945984615668794,12.433352195334852,28.29,13.8057766940364,1.7428648796199409,64.67157935574782,7.8008952098919755
J01-10004-1 (J01P01),agriculture,0.222,0.03661967801020217,1.1027119096629383,28.29,0.5771208186007437,0.09519810157722311,431.2478008089872,57.528283817525505
